Comment,Number
C'est là qu'on se dit que si internet voulait retrouver Dupont de ligones en deux jours ce serait ok 😂,3
Ducoup leurs chaînes YouTube s'appelle comment je veux les suivre 😭😭😭,5
"Avec ca c'est sûr, le monopoly va revenir à la mode ! Merci pour cette vidéo et bravo aux gagnants !",5
Ils été aussi dans celebrity hunted !,5
Hâte de voir cette chaîne les gars !,5
merci d'avoir utilisé un le meilleur son de guimbarde de la terre dans cette vidéo,5
Je suis choquer Jerome qui les a transportés dans le truc pour chevaux est le copain de mes parents je my attendais trop pas !,2
Masterclass,5
GG aux 2 gagnants,3
Cette vidéo était incroyable en termes de rebondissements 👌😁,5
Ce petit mix de Thunder est magique hâte de découvrir un jour votre chaîne 😉,5
La chaîne YouTube des gagnants ?,1
Part 2 👇🏼👇🏼👇🏼👇🏼,4
Super vidéo 😂,5
"Salut. Ca faisait longtemps que je n avait pas vu une de vos videos. et ben celle la je l ai regarde en entier, le format est kool le montage aussi... Bien sympa merci.",5
20:00,1
15:00,1
J’ai le coeur qui bas à 1000 en regardant la vidéo ! Omg,1
C’est pas balade sur Saône c’est rally sur Saône,1
Quelle excitation! J’ai été tenue en haleine tout le long !! J’adore ce concept !!!! Les drones et tout les abonnés à fond super ‘!,5
"Bonjour McFly et Carlito, je prends bcp de plaisir à regarder vos vidéos avec ma compagne. Néanmoins, je ne peux cautionner certains propos. Il est TOTALEMENT impensable de trouver le café surcôté.",4
"Bien à vous,",4
Nico,3
OMMGGGG 35:52 c'est noussss !!!!,5
JE VAIS PÉTÉ UN CABLE ILS SONT PASSÉS À MOINS DE 7KM DE CHEZ MOI MAIS J'AVAIS PAS VU LEUR LIVE 💀💀💀,1
Célébrity hunted v2,1
❤❤❤❤❤,5
C'est quoi la chaine YouTube du coup des gagnants,1
Ne jamais sous estimé la puissance des pires enquêteurs 🗿,1
"Mcfly commence à tellement ressembler à Aurelien Prevault que la musique d' ""il fait tout noir"" s'incruste dans la vidéo",4
C'etait tout simplement.. incroyable,5
"Vidéo incroyable, j'espère tellement forttt que les deux gagnant vont réussir sur yt !!",5
IN.CROYA.BLE. la vidéo vraiment  grave grave cool,1
Seul un amienois pouvait être à la hauteur de la folie du défi 🤟🎸,3
Maaaaan comment c'est stylé la fiiiinn,2
Cham mé le mix et trop cute leur réaction dvt le cadeau final :) :),5
mais ils sont pire que le FBI pour certains XD,2
C’est de loin la MEILLEURE idée de vidéo… c’était vraiment incroyable à regarder!!,5
Bravo :),5
"À la place des gagnants, j'aurais quand même fait une partie de Monopoly pour le délire",4
Super sympa la musique de Rayman en fond !,5
Très belle initiative,5
je veux la chaîne youtube des deux gagnants,1
Trop cool la vidéo un épisode 2 vite ! Mdr incr cette vidéo 😂😂😂😊😊😊,5
Je vous en supplie donnez le nom et les réseaux des pires enquêteurs ils sont hilarant,5
"19:01 ""Les Nazis"" mdrrrrrrrrr",1
Tricheurs,1
Un régale,5
Pour ce qui cherche la chaîne de Antoine et Grégoire elle s'appelle L'héritage et il y'a déjà 1 vidéo de prévu pour le 21 janvier,5
IL Y AVAIT COMBIEN D’ARGENT !!!!!!!!!!,1
Vous avez quand même été meilleurs dans Celebrity Hunted 😂 en tous cas incroyable comme cadeau !,5
le fait qu'il y a woippy me termine,3
Ouf 😮,3
alors la maison a bizeneuil,2
génial!,5
18:50 pas mal la carte ! Avec une façon originale de représenter l'Allemagne...,4
Super concept !,5
"Les abonnés sont giga fort entre trouver l'aire exacte, les modèles de bateau voitures juste avec l'intérieur (a part la jeep vu qu'on voyait jeep sur le siège)",3
"En vrai pour la partie bateau fallait pas faire de live à la fin et le bateau part, ceux qui suivaient le bateau vont continuer pensant que vous êtes encore dans le bateau alors que vous avez pris la voiture",3
"Et après pour la voiture fallait garder les masques comme ca meme eye contact on vous reconnaissez pas, même le masque se verrait pas trop si c'est juste en passant a côté donc très peu de temps pour bien fixer",2
"GG aux vainqueurs, génial les récompenses (PS:Le trophée on dirait des titans surtout McFly 😂)",5
Antoine et Grégoire les best,5
Et on pense à la fouille par la douane qu'ils ont subi pour avoir dissimulé autant de cash dans un Monopoly 🥲😂,1
"au moins on connais deja le futur nom de leur chaîne youtube ""les pires enquêteurs""🤣🤣😂",1
Moi je me serais mis à jouer au Monopoly comme si rien était,5
"Pas intelligent d’être allongé derrière la voiture. En cas d’accident, si quelqu’un vous rentre dedans, adieu McFly et Carlito ! C’est pas un bon message que vous passez là !",1
"J'ai trouvé la chaîne des gagnants, ça s'appelle L'Héritage go les follow",5
On veux la chaîne youtube des deux gagnant !!!,1
Je suis né en 2005 et on devait soufler sur les cartouches de DS mdr,2
géniale cette vidéo!,5
il fallait escape en helico du bateau xD,3
"Par contre à 18.53 min, je suis pas sûr que ce soit top de la part du mec décrire ""les nazis"" pour définir l'Allemagne, je trouve ça très irrespectueux",2
C'est vraiment aussi propre que la vieille moustache qui lui sert de ramasse-miettes,5
Triste de voir que personne n'a relevé...,1
"la musique de fin de video des gars est incroyable, en plus d'un concept au top ! merci",5
Trop long les frérots,2
Où est la chaîne des gagnants ?!!,1
La chaine des gagnants est,4
: @_HERITAGE_,5
Ho ptn j'ai stressée quand je les est vue caval,2
N’empêche que c’est les pire des enquêteur qui vous ont cramé,1
"45:35 digne du débarquement du 6 juin 1944 j’ai jurer , y’aura eu une musique épique des bruits de coup de feu je m’y serai cru 😭😂",1
Big UP général 🤜🤛,5
"Salut les gars 🤜🤛 quand vous étiez en bateau ⛵, astucieux, sa aurait été fort de faire une étape en . plongée sous marine ..... La classe les mec",5
"Super épisode , bravo a vous et à votre épique 👍🏻",5
10:59 AH NON PAS METS CA SE DIT MESS ROOOOH,1
Franchement super vidéo et grave une bon délire le concept ! Et dire que vous vous êtes fait chopé à juste 20min de chez moi !,5
Mais quelle vidéo 👍🏼👍🏼 j’ai kiffé regarder !!,3
Gros big Up à se qui habite près de Metz,4
Le remix de thunderstrusk de AC DC à la fin est incroyable,5
"Je trouve que c’est dommage que vous ayez été beaucoup en live perso je trouve que ça donnait beaucoup trop d’indice et même votre position en live, j’aurais aimé que ça dure plus longtemps mais c’est une très bonne vidéo quand même",3
C'est quoi leurs chaîne youtube,5
Petite question ducoup les travaux de la maison de Bizeneuille sa avance,3
Vous vous êtes fait trouver à saint Ramber d'Albon vers chez moi,5
"Je suis le seul à voir à 18: 50 le mec a marqué les nazis à la place de l Allemagne sur la chaîne de mac fly et carlito c est chaud quand meme, on peu pas comparer les nazis à l Allemagne. OMG",1
La musique de Rayman au début 🤤,4
Running man,3
Le point d'arriver sur la carte était ou logiquement ?,3
Personne a envie de donner les Time Code des gagants pour retracer leur épopée perso ?,3
Je tiens à dire que je tape toujours des trucs quand ça marche pas et ... ça marche vachement souvent,2
Il y en a pour qui l'essence est pas chère 😂,3
01:23 putain les yeux de mcfly sont super beau,5
Gg les gars,3
J'adore les gens qui dise camion a cheval alors qu'on dit camion a chevaux,5
3000 eme commentaire,3
"salut c'était trop cool j'ai vibré mais wow leur filer du cash c'est quoi c'est le cadeau de noel a l'arrache ? greg et antoine c'est vous y'a 10 ans c'est cette energie, cette complicité, c'est gros son dans une caisse, et vous leur filez du bif ?  c'est cool je dis pas mais petard ils méritaient au moins un peu d'éclairage au restau.. Bref cool les gars mais vous avez rompu le dialogue changez pas mais changez tout",3
16:14 vraiment dans sa tête il était à la direction du QG de celebrity hunted hahahha,1
J’ai trop envie de voir le chaîne ! La vie je m’abonne directe,5
Incroyable cincept en est pris dans le truc a reffaire,5
J'ai jurer il  sont allait  dans mon vlages jicrois  pas,1
"Hello,",5
"Un grand bravo à Mcfly et carlito pour ce concept, et surtout aux grands vainqueurs.",5
"On a pas pu s’empêcher d’apprécier la fin de la vidéo, on organise des soirées house / techno qui correspondent à ce qu’on a pu entendre, hésitez pas à nous contacter on sera ravi de vous rencontrer et de faire la fête ensemble 😁",5
Antoine et Grégoire on vous attend sur youtube,5
ça a bien fonctionné ton régime et ta muscu Carlito 😂Bisous!,5
MEILLEUR CONCEPT 🫶🏽,5
"33:33 mdr ils ont pas compris 😂, y a un bout de Jeep sur le siège",1
J'habite à chalon sur Saône et je suis ami avec Christophe !!!,5
Franchement! C’est truqué depuis le début 🤣!,5
Carlito quand tu A dit on va à Amiens j'étais en décomposition j'habite juste à côté et je me demander si vous pourer passer par la mais je suis dit que c'est impossible je suis en pleine décomposition🤯,1
"Je suis tellement contente pour les gagnants ! Leur réaction à l'ouverture du Monopoly m'a émue aux larmes, merci pour eux et bravo à tous !! ❤✨",5
J'espère que le prochain jeu est ailleurs que la France afin que les autres abonnés puissent y jouer 😅🤣😂,3
Wsh 10k € il sont bien carrément je sui jaloux prochaine trac c pour moi,4
Transport rabouin 🤣🤣🤣,5
Merci la prod quand même. 😂,5
Putainnnnn metz,4
Les dernière seconde pépite 😂,5
incroyable,5
C'est les pires enquêteurs qui gagnent ça me fuuume,1
"J'ai envie de chialer d'émotion, le concept il est au top j'ai jamais autant frissonné en regardant une vidéo YouTube autant attentive, jamais eu autant de stress. C'était incroyable. Hâte de voir le deuxième volet de cette édition. Trop forts vous dépassez largement les jeux télévisés c'est tellement plus divertissant. 👏🏾👏🏾👏🏾 BIG UP au monteur de cette vidéo. Grosse pensée à ceux qui été à ça 🤏🏾 de les chopper le seum qu'ils ont du avoir et très bonne idée de ne pas avoir dévoilé l'objet de la récompense avant.",5
Vive SORAL !,5
oh ptn la dernière sequence mdrrrr,1
"La vidéo est dingue vraiment mais par contre les heures de voiture c'est un peu malaisant quand tu sais que des gens font des efforts pour limiter leur utilisation de la voiture,  j'espère que vous referez le concept c'est une une dinguerie quand même.",3
Félicitation à eux.,5
Trop bien la vidéo la prochaine fois ce serait bien que vous faîtes le mêmes concepts mais dans le sud,4
Metz c'est à coté de la ou il font le Nexus VI,4
"Pour ceux qui cherchent les gagnants ont ouvert leur chaine Youtube, c'est ""L'Héritage"" ! Force à eux ils vont tout défoncer !",5
"Oh génial la vidéo !!!C'est fou de réunir autant de personnes, bravo pour le concept hyper sympa :) Les gagnants sont tops, très marrants, bonnes vibes!! Hâte de voir leurs vidéos",5
"Est-ce qu'on peut avoir la chaîne youtube des gagnants du coup ?? J'aimerai tellement m'abonner 😁 Vous avez été incroyables ! Et bien sûr tout ceux qui ont aidé aussi ! Cette vidéo était vraiment incroyable, pleine de rebondissements !! J'avais vraiment l'impression de vivre l'aventure avec vous ! Merci pour tout le taff que vous, McFly et Carlito, et tout les gens de la prod font pour nous rendre heureux toutes les semaines ❤️❤️❤️",1
Je veux revoir les pires enquêteurs 😭 ils tiennent la vidéo à bout de bras,1
"Ouaaaa comment j etais tendu tout le long, la vidéo est incroyable",5
concours d’anecdote vs les gagnants 🙏🏼,5
je veux que la premiere video des pire enqueteur ce soit le petit son qu'il mix en speed dans la gova,3
Perso quand la chaine des gagnant sera créer je veut bien connaitre le nom,3
Ils ont mis un trop bon mood les gagnants,4
JADORE LA MUSIQUE AU DEBUT DANS LE VOYAGE CEST LA MUSIQUE DE RAYMAN,4
"🚨URGENT 🚨 L'Hirondelle, centre de soins pour animaux sauvages a besoin de notre aide 🕊",5
Jusqu'à demain pour cloturer la collecte => achat de 14O ha dédiés à la faune en détresse 🥰,4
"Besoin de relais, partenaires, VOUS AVEZ une communauté le permettant 🙏 SVP",5
🌲 🦌Pour eux 🦊🌲,5
Oh j'suis dégouté j'habite au Luxembourg ils sont passés tout prêt j'aurai pu chasser aussi mais je savais pas!,1
"Le mix dans la voiture, exceptionnel",5
vous avez quand même tricher quand le monsieur a demander s’il y avais deux yt 😅,1
j'aurais adoré participer mais un océan sépare nos continent,3
Je suis sûr qu'ils on tellement rager sur celebrity hunted qu'ils on voulue réitérer l'expérience mais sans les enquêteurs au final ils auront quand même perdu mais franchement gg à eux ils on gérer,3
Vous avez donné bcp trop d'indices,1
Incroyable comme vidéo 🤩🤩🤩,5
Continuez comme ça vous êtes incroyable !!!,5
merci les gars de mettre la tekno à l’honneur à la fin de la vidéo ahaha,5
Gros GG à tous les abonnés qui se sont investis et ont contribué à la recherche de ces 2 là,5
Je trouve ça super de voir vos abonnés un peu plus adultes aussi (les 20-25 ans qui sont là depuis plus longtemps),4
Les gagnants sont tellement méritants ❤❤❤,5
"Un moment je me suis dit ""imagine c'est les pires enquêteurs qui réussissent""",1
Je m’ennuie de plus en plus devant vos vidéos :(,2
"Walla gg les mecs putain mais quel PUTAIN de vidéo !! xD LEs PIRES ENQUETEURS vous êtes les meilleurs les gars putain ! GG à toutes la putain de commu, j'habite pas en France Malheureusement, sinon j'aurais grave participer ! GG à vous !",3
Je trouvais le concept génial mais la fin sur la route etc c'était giga dangereux en vrai :/,2
Donnez nous le nom de leurs chaine! ^^,5
La musique durant la pub nordvpn c’est la musique du jeu rodéo stampede mdr 😂,4
"Vraiment ça me tue de voir votre vidéo, de base je suis de chalon/tournus 😂😂😂😂",5
Pourquoi vous ne faites plis de vidéo à l'ancienne dans une pièce avec des invite de dingue Jonathan ou Pierre se serait bien de refaire un peu la base de vos vidéo,3
Depuis le début je sentais que c’était eux qui allaient gagner 😂 ils avaient un truc,2
C’est quoi la chaîne des 2 gagnant ?,1
Ah le flou instagram pour pas montré que vous êtes des darons de 40 ans ça choque un peu.,2
la meilleure fin possible 🎉,5
"Remorque à chevaux* pardon ça m'a crispé bahaha, mais sinon super vidéo bravo",4
Pourquoi a 7:40 la musique de fond derrière la sponso c'est la musique de rodeo stampede mdr,1
Honnêtement bravo et merci pour eux!!!! 10000 euros !!!!,5
C'est quoi leur chaîne,5
Ptdrrr bon j'ais jurez ces Fake 😂😂 racontez moi ce que vous voulez personne les a chercher au temps je l'es aime bien mais ces trop gros les mec ce film depuis ce début comme des youtubeur hors que c'est des random,3
Quelle honte ! c'est bien des parisiens hors sol pour se permettre de traverser des champs ! Ce sont des propriétés privées ! vous n'êtes pas chez vous partout en France,1
