Comment,Number
"Super Math, quel plaisir de voir un MSF sur une série !",5
C génial!,5
Bravo ! Gros taff et hypra marrant as usual !!,5
11:17 J'aurais dit un hérisson,1
J'ai rien compris à l'histoire mais c'était drôle 🤣,2
Je t’aime math putain!!,5
"J'ai toujours eu envie de regarder The Witcher, maintenant encore plus, bien joué 👏🏽🔥",5
"Merci, enfin quelqu'un qui a pu m'expliquer cette timeline, j'ai du me payer deux fois la séries et il y avait des choses encore flou ... Continue de souiller comme ça ^^",5
Incroyable cette vidéo ! Quel travail ! 🔥,5
En tout cas math respect on peut te filer n'importe quel film ou série tu nous donne toujours envie de les visionner j'ai hâte de voir la suite sa va être génial 👌😎,5
"J'avoue le travail!  mais la série a l'air de puer la merde, bcp moins bien que juste le scenar du jeu",5
"Salut, certaines personnes ce trompe avec le T ou le D à la fin de Geralt 😜",3
"Je dis tout simplement excellent,  je me suis régalé avec cette vidéo , vivement que ce nouveau concept perdure,  merci",5
"""que trepasse si je faibli"" j'ai pleuré de rire 😂",1
vraiment un format incroyable et rafraîchissant,5
J'ai absolument rien compris.,5
"J’ai retenu qu’une chose, c’est le bordels 🥲",1
Je conseille fortement de regarder la saison 2 qui est sortie aujourd’hui ! Je suis à l’épisode 6 et pour l’instant elle est tout aussi bien si ce n’est mieux que la saison 1,5
Encore génial Math Continu !!!!!!!!,5
"Allez, t'as clairement mérité ton like xD",5
J'ai rien compris à la série je suis désolée pourtant j'ai suivi la vidéo jusqu'au bout les gars...... Mais c'était drôle du coup me suis sentie con 🤣,2
gj,3
Tu sais que tu pourrais faire un partenariat avec une marque de caleçon à force d’être défroqué 😂,3
Dommage car en terme de souillage ces jeux sont pas mal ...,3
"Bon, chaud pour un The Walking Dead 🤣",4
Putain j'adore 😍😍😍😍😍❤️,5
15:33 Mais stop ce caleçon 🤣🤣,1
pour un début des vacances on est vraiment gâtée,2
"""Le marchand de sable""",4
*silence*,1
rire gêné,1
"Ce casting digne des plus grands, avec, tenez-vous bien :",5
"Math, dans le rôle du Sorceleur",4
"Math, dans le rôle de l'accessoiriste",4
Math...,3
"Bref, un monstre de cinéma cet homme.",5
NB : ton cosplay de Geralt est à tomber par terre !,1
Tu comptes faire des vidéo sur les animé ?,2
Merci j'avais rien compris à la série xD,5
Je propose chair de poule,4
Triss Merigold rousse aux yeux bleus ça aurait envoyé du pâté quand même ..!,1
*TRANSFORMERS 3*,4
C'est énorme ! Moi qui avait la flemme de la revoir j'ai un bon rappel! Tu m'as fait mourir de rire en imitant le baiser 💋,5
Trop bien merci !!,5
J'ai compris la série au dernier épisode 😭😭😭🤣🤣 ! Je me suis dit mais wtf??,5
"Tu postes cette vidéo au moment où je termine le premier épisode de la saison 2, coïncidence… mouais sûrement.",5
Encore. 👌🏾👍🏾,5
Ce fut fort divertissant,5
Hein ?!?,1
Bien joué le recap le jour de la sortie de la saison 2 ;),4
"15:49 ""le pouvoir de l'amour !"" je suis plié 🤣 !",5
Merci pour ce MSF ! À quand Teen Wolf ? 🙃,5
"Tout se don't je me rappelais de la saison 1 c'était ""toss a coin to your Witcher""",1
J’avais tellement la flemme de regarder cette série car j’avais entendu que c’était chiaaantt à suivre avec toutes ces timeline du coup je te dis merci mddr et j’attends avec impatiente que tu fasses la saison 2 mdr,5
Mais quel bordel!!🤣🤣,3
Je ne connais pas du tout mais j'ai bien ri! 😅,3
"Je dis pas que la timeline est limpide, mais au bout d'un moment on se rend compte de ce qu'il se passe, enfin je sais pas ...",3
Hey ! Si tu veux t'enjailler niveau temporalité wtf et un univers vaste (parfois un peu trop) Ça serai grave bien que tu tente Once upon a time (bon ya sept saison faut s'accrocher mais ça reste ma série préférée) J'adore le concept avec les série et ça serai ouf ! Superbe vidéo 😁💚👍,5
Merci pour tes vidéos séries tant demandées et attendues !,5
"Par contre pour cette série déjà la saison 1 était presque indigeste et attendre 3 ans pour une saison 2, l’horreur.",3
Pourrais-tu résumer des séries terminées style « Breaking bad » et ou « Game of thrones » dans le style car ton ton humour ce serait parfait.,4
"Encore bravo pour tes vidéo et ton travail, on se régal 👍",5
La prochaine série (MSS) math se fait des séries ça sera quoi,3
"Sinon il faudra changer le nom""math"" ça me donne",3
7000×32÷1-7%,5
J’ai rien compris à la série 😂 mais comme d’hab’ c’est de la balle 😱,1
Respect de avoir pue résumé autant de chose si clairement en si peut de temp et bien sûr en nous faisant rire,5
"Mille mercis,  qu est-ce que j ai ri ! Vous êtes un anti depresseur et avec cette crise sanitaire , le moral en berne heureusement que vous êtes là pour nous donner de la joie ! Vous méritez à être connu et reconnu ! Prenez bien soin de vous",5
LOOUUURD,5
#BoycottNordVPN,1
Tu est un des rare sur YT qui me fasse encore rire,5
Comment tu as détruit ce MSF !😂,1
14:11 JPP,1
stranger things stpppppppp,5
"Franchement je t'avoue ça faisait un petit moment que j'avais pas éclater de rire comme ça même si t'es vidéo sont toujours aussi drole bien sur, mais la pour moi y vraiment des sacré pépites dans la vidéo haha  c'est grand bravo je me suis fendu les cotes sur un big taff qui plus est, une série une première franchement bravo !",5
Hmmm hmmm c'était hyper marrant et stylé même si j'ai littéralement rien compris 🤝🏾,1
Excelente la video 😂😂,5
"Pour un prochain MSS, tu devrais faire la série The Boys",3
C’est normal si j’ai rien compris ? 🤔,3
<3,3
Math Se Fait Des SÉRIES est officiellement ouvert.,3
On est reparti pour encore plus de souilles comme on les adore 😊,5
Super vidéo du super travail,5
Continue comme ça t’es le meilleur 👍,5
Est-ce que tu pourras faire une vidéo sur la série H,5
"Vraiment fantastique, je n'aurais pas pu espéré mieux 🥰",5
"Ah, les temporalités très compréhensibles. C'est un exploit d'avoir réussi à simplifier ça en 20 min xD",2
On apprécie l'effort conséquent de se taper les lentilles inconfort 2000 pour ce tournage ET bien sûr un oscar pour l'interprétation de Yennefer. Parfait,4
"Perso je n'ai pas aimé la série à cause du scénario très moisi, mais j'ai kiffé l'ambiance et les costumes. Merci pour cette review MATH !",3
"Ah ! Pour changer Netflix se torche allègrement avec un livre, heureusement qu'il y a des résumés, c'est un peu plus subtile que cette horreur, parfois un peu bordélique c'est vrai mais loin de cette chose qui m'attirait pas de base ayant lu le tout.",5
"L'œuvre  de base est sympa mais c'est pas du Baudelaire, à chercher en biblio ou d'occase.",3
Balèze !,1
Un énorme plaisir d'avoir un épisode sur the Witcher! Faut absolument que tu lises les livres et jouent aux jeux je ne peux que conseiller,5
"Ah oui et cette série est une très mauvaise adaptation, traduction c'est de la merde, voilà j'ai balancé mon sel c'est bon.",1
T’es un monstre Math!!!!💥💥💥,5
Encore une fois tu me remontes le moral ! Merci Math 🥰,5
c'était trop drole XD,2
"J'ai hâte que tu fasses  Cloud Atlas, la temporalité expliquer en mode souillure par Math. On y comprend tout! 🤗😄",4
LE JEU EST MIEUX CAR TRISS MERIGOLD !!! BONNE JOURNÉE !!,3
Hey le Jacky ressemble pas mal a Sean conery  lol,4
Waa la narration de the Witcher (saison 1 et sans rien connaître à l’univers) c’était vraiment très dur à comprendre 😂 ça m’a retourné le twist de fin,2
haaa le jours ou la saison deux arrive !! XD,2
"Toujours au top, merci pour ton travail, un régal 👍 🤍",5
Incroyable 👌,5
C'était une bien belle souille !! On en veut encore !,5
En vrai les vidéos de 20 mins comme ça c'est mieux,3
"La vache c'était génial, tu as hyper bien résumé la saison tout en le faisait de manière drôle. Bravo Math, défi relevé, j'ai hâte de voir la prochaine série qui va se faire souiller 🙂",5
"Je te remercierai jamais assez de m'avoir ENFIN fait comprendre tout ce bazar temporel auquel je n'avais jamais rien bité, pile au moment où je vais me lancer dans la saison 2!!",5
Ce nouveau format est super quali! Hâte de voir les suivants s'il y en a :D,5
La petite ref aux visiteur bien placé.,4
Jmy attendais pas ça va etre incroyable,2
Le temps s'envole comme le nbre des tes abonnés !! Normal !! 😜,5
Un excellent boulot comme d’habitude. J’aime particulièrement le générique version Math.,5
"8:02 ""Le marchand de sable"", une pépite 😂",5
"Franchement, tu es plus efficace que le recap Netflix ! Merci pour ce moment, j’ai beaucoup ri ! 😂",5
le petit récap avant la saison 2 😀,4
"bravo pour tes vidéos, continu c'est trop mdr",5
okok insane tu es fort mes du coup ca veux dire quand aura une vidéo sur arcane ? :D,1
Pour le référencement,4
C'était très cool,5
Merci c’était ouf !!,5
J’ai mieux compris la vidéo de math que la série en elle même 😅,3
génial !,5
Nice bas voila plus ça faire la saison 2 qui vient de sortir 😅🤣 super vidéo comme d'habitude 😁,5
"""Fuyez pauvre fou"" ça ne vient pas du Seigneur des anneaux hahaha ? https://www.youtube.com/watch?v=mRZ8eakaZuY",1
t le boos mdr,1
OUIIIIIII The Witcher enffiiiiiiin merci beaucoup Math!!!,5
Bientot la s2 . Hate !,5
"Outch, la VF pique vraiment :(",1
J'ai adoré l'épisode et je tenais vraiment à te dire chapeau pour sa réalisation car ça a dû être coton ! Un grand merci pour ces 20 min de pur divertissement ! 🙏🙏🙏☺️☺️☺️☺️,5
Très très qualitatif !,5
A quand le prochain fait réel😀,3
Pls je viens de finir la saison 2 c trop court mais j’ai adoré,5
"8:00 Mddrrrrr tu m'as tué ,au top la vidéo Math",5
Tu m as régalé ! C est parfait comme rappel avant de bingewatcher la saison 2 !,5
Il arrive au meilleur moment comme tout les autres,5
16:23 math répète la réplique de la série mais je suis quand même mort de rire 😭,3
Justement je viens de finir la saison 2 😄,5
"La time-line on est d'accord, quand tu regarde la première fois t'es perdu, j'ai regardé une deuxième fois cette saison avant la sortie de la saison 2  et c'est dingue comme on comprend mieux.",3
"Par contre je n'avais jamais entendu la vf avant cette vidéo, comment dire que ça me réconforte dans mon choix de regarder en VO😅 Geralt est beaucoup plus badass avec la vrai voix de l'acteur, sans parler de Jaskier et Yennefer, après je dis pas que le jeu d'acteur des voix VF sont mauvaises, mais ça va pas comparer au vrai voix des acteurs 😅",3
j'ai surkiffer l'episodes j'espere qu'il y'en aura encore plus de se genre et merciiiii pour tes efforts,3
y'a des bots debiles qui repondent au commentaires avec des liens de fesse. Hesitez pas a les Report,2
J'avais pas vu la série,3
Eh bah j'ai rien compris mdr,1
"Wow le concept est vraiment comme les MSF maintenant, comparé à celui sur Squid Game. C'est bien mieux comme ça, continue. 🙂",5
Ça fait du bien de s'abonner,4
Oh l'enfoiré 😂🤣 il m'a tuer avec son interprétation de Jennifer 😅🙏,5
Tu peux faire sur Arrow stp ?,3
INCROYABLE,5
Docteur Strange et Lenny Kravits 😂😂😂🤣🤣,4
7:56 Triste MaisRigole?🤣,1
"Bon ba ça tombe parfaitement bien cet épisode je devais me refaire la saison 1 avant de regarder la 2. Je vais pouvoir la matter direct 🙂 Perso j'attends avec impatience que tu nous fasses la série ""Arcanes"" 😁",4
C’était super math ps les amies je souhaites vous dire il n’y a aucun spoiler de la saison 2,5
Super vidéo pourrais tu faire la série loki et Charmed please,5
Sondage: Ratatouille,3
Vie réelle: The witcher,4
"23 minutes de bonheur pour fêter la fin des partiels! Merci Math, tu peux aller te reposer XD",5
"Chtm core un regal , tel in bonne mitraillette samouraï !! Go to the Next time",5
"Franchement, je trouve ça super bien fait compte tenu de la complexité de la timeline comme tu n'arrêtes pas de le répéter :sob: Bref, encore une super vidéo merci à toi et bonne continuation.",5
Super épisode !!,5
Un des MEILLEUR  épisode de math pour moi !!! bien joue mec !!,5
Un MSF sur Chilling adventures of Sabrina ou encore Riverdale ça pourrait être tellement bien ! En tous cas tu as bien bossé gg à toi l'épisode est génial tu peux aller te reposer maintenant car 4h de sommeil c'est pas beaucoup.,4
a quand umbrela academy,3
14:06 meilleur moment de fous rire x),5
Ça a du être du boulot fatiguant mais franchement bien fait,4
"""Y'avais personnes quand c'était un pou",1
Crazy bombe et Matt qui sortent une vidéo le même jour,5
Ça c'est beau,5
"Ciri a une tête de poisson, ses yeux sont presque à côté de ses oreilles",2
quelqu'un a le nom du son qui passe à 9:20 ??,1
Génialissime !,5
Next épisode: Les 8 saisons de games of throne en 20 min !,5
très très cool cette épisode,5
Oh putain oui 😂❤️❤️,5
Merci,5
et hop la saison 2,5
Que c'est  bien de se rafraîchir la mémoire sur la saison 1 avant de commencer  la 2 avec Math révision,4
Trop cool ☺️ Merci math !,5
"Quel délice un épisode de cette longueur, excellent !",5
"C'était génial ! Ton interprétation de Yennefer est juste tordante, je m'en remest pas.. 😂  J'espère qu'on aura droit à la saison 2 un jour..",5
"AH un super episode Math, tu étais parfait ! J'aime bcp ablette ;)",5
Ma série préférée !! J'ai adoré de A à Z ! 👌🤣,5
Ton interprétation de yeniffer est juste incroyable !! Hahahah,5
Je préfère de loin Merlin L'enchanteur 🙂🤗,5
t est blague elle son pas marante et tu fais toujours des placement de produit t aime trop la tune,2
SYMPA !,5
Vraiment là tu me gâtes 😂,5
Toss a coin to your Souilleur...,1
A FAIBLI ! xdptdmdr <3<3<3,1
Waaa juste incroyable hâte de voir les prochains !,5
C trop bien les série aussi,5
Je connaissais pas du tout je suis pas fan mais comme tu es toujours hyper drôle tout devient beau :),5
"Moi qui adore TheWitcher quand j'ai vu Math ""Nouvelle Vidéo"" et que j'ai vu le Titre, Quel plaisir",5
episodes fantastique et bien mieux que les autres,5
Super video ta du talent mec !,5
🤣,5
Bien de le faire sur des série 👌,4
j'etait en train de regarder la saison 2 pendant que je reçoit cette notif,3
Un défi pour toi Matt,5
"Je suis sur d'une chose, Matt ne serait jamais capable de faire un MSF sur Doctor Who que ce soit pour une Saison ou pour la série depuis 2005 tellement ce serait compliqué et long mais bon, à défi pour toi à relever 😉😁",3
"J'ai commencé par les livres car pas de compte Netflix. Je suis rassurée d'être à jour et oui même dans les livres, les timelines c'est un bordel sans nom.",2
<3 <3  <3 <3 <3 <3,3
Un travail fantastique comme toujours ! Ça se voit que tu te donnes à fond dans ce que tu fais ça fait plaisir de voir quelqu’un d’aussi investi continu comme ça c’est que du bonheur !,5
énorme !!!!!!,5
Ducoup c’est un mss,3
Math se fait des séries ! TROP BIEN !,4
Le marchand de sable 🤣,5
"Juste incroyablement charismatique le math en giralt, beaucoup plus badass que celui de la série.",5
Grave bien même si j’ai pas regardé. Hâte que tu fasses d’autres séries,3
Franchement content de voir ça pour éviter de me retaper 8h de séries avant d'attaquer la saison 2,5
J'ai rien compris 🤩,5
MATH sort une vidéo sur the witcher en même temps que la saison 2,4
👏🏼👏🏼👏🏼,5
INCREDIBLE J'adore même sans regarder la série tu comprends puis c'est mélanger à l'humour. Continu ^_^,5
Je veux te voir faire une msf sur Forest Gump pour le prochain film !!!,4
incroyable,5
Yeahhh un nouveau msf🥳🥳🥳🔥,5
Superbe vidéo comme d'hab ! La vidéo est passé à une vitesse incroyable. Hâte de voir d'autres séries :),5
Faut absolument que tu fasse blue mountain state!,5
Le marchand de sable 👌,5
Stranger things un jour je l’espère l’imitation d’eleven me fait toujours autant rire 😭,5
un bon récap pour la saison 2,4
"Perso, ayant lu les bouquins et jouer aux jeux en FR je préfère prononcer Geralt à la française je trouve ça plus ""jolie"".  Excellent résumé. Cette timeline en carton 🤣",3
super épisode !,5
"Ho la vache, GE-NIAL!! J'avais commencé à regarder la série mais je ne comprenais rien à cause de cette foutu temporalité! Eh bah avec toi j'ai tout compris! Mais comme toujours, c'est ça le pouvoir de la souille: quand tu n'as pas vu un film et que Math te le résume encore mieux que si tu l'avais vu. Bravo!! Ce doit être long et fastidieux à écrire comme épisode. La suite au prochain épisode!",1
"En effet, le passage avec Foltes et à sa soeur était cring has fuck 😨😨",1
5:41,5
J'adore ce nouveau concept 💫💖,5
J'étais médisant de voir une série mais tu m'a totalement convaincu j'adore !!!!!!,5
Ouiiiiiiiiiiiiii une série..The Witcher ma série préféree et j'ai un peu jouée au jeu le 3 (et oui^^). Ce soir je regarde la saison 2. Merci Math pour ton boulot et les rires que tu me déclenche à chaque fois.,3
Un sujet aussi compliquer sa ne peut que avoir de bon retour  ! C du super travail !!!,1
"Je suis clairement impressionnée par la façon dont tu as réussi à couvrir toute la saison en 22 minutes! Merci, ça tombe à pic! Pas besoin de re-re-regarder la saison 1 avant de commencer la 2 !",5
Ça a dû te demander un taff incroyable de faire un épisode sur une série aussi complexe mais bordel c’est le plus beau jour de ma vie 🤩,5
Excellent,5
5:41 je sais pas vous mais j'entends l'accent neuchatelois ... hum.... pour une bossue ? étonnant !,3
Parfait rappel avant la saison 2 déjà disponible.,5
Wut j'étais pas prête du tout pour ça xD J'apprécie la surprise !,3
Je commente très rarement mais là j’ai A-DO-RER ! Continue comme ça,3
"Je viens de finir la saison 2 et cette saison est extraordinaire. Surtout Ciri dans la saison 2, elle est plus présente et joue super bien. Je vous la recommande !",5
Merci pour ce récapitulatif ! Je vais pouvoir mater la saison 2 avec bien en tête ce qu'il s'est passé en saison 1 !,5
OH OUI THE WITCHER !,5
"3:33 merci pour ce petit rinçage de zieu mais la vidéo pourrait se faire red flag fais gaffe, youtube sont chiant mdr",2
Avec un titre pareil on peut dire que Geralt peut faire du trap,3
Pour la prochaine série je suggère Friends puisque Hélèna a vu tout les épisode 13 fois elle pourras surement t'aider,4
Un de mes jeux préférés et rien qu'à la minia je savais que ce serait génial xD.,5
La saison 2 est sortie aujourd'hui,4
Super Msf . 👍. J'ai pas encore regardé la série mais la je vais m'y mettre. 😁,5
Hâte de voir ce que ce nouveau projet va nous amener ! Bien joué pour le boulot !,5
Sympa,4
"3:21 Je suis sûr à 100% que dans cet extrait, l’épée de Shrek restait plantée dans l’épaule du gars hors-champ. D’où sors cette version censurée ?",3
"Cet épisode était tellement appétissant que je l'ai dégusté, puis je me suis léché les doigts pour ne pas perdre une seule goutte de sa saveur 😋😍",1
Très bonne surprise !! C'était super comme toujours 👍,5
J'ai mieux compris cette série en regardant cette vidéo 😂😂,3
Oui,3
"Pareil j'ai du attendre l'épisode 4 ou 5 pour me dire ""MAIS EN FAIT C'EST DES TEMPORALITES DIFFERENTES ???""",3
Mois non plus 🤣,1
Super trop bien génial merci pour la vidéo 🤗🎊,5
bonne annee a tous surtout math🥳🥳,5
plus de licke pour cette pépite bon sang de bonsoir !!!,5
Merci beaucoup pour ce rappel car en deux ans j'avais complétement oublié cette série donc comme ça je serais pas perdu avec la s1,5
uihio,3
"Pour ceux n'ayant pas lu les livres et qui voudrait savoir comment c'est niveau adaptation, si c'est bien fait en gros ?",3
ils ont supprimer la première rencontre entre Geralt et Ciri. Celle où ils apprennent à se connaître et tissent leur lien entre eux ce qui fait qu'à la fin de la série geralt n'aurait pas dû aller chercher une enfant qu'il n'a jamais vu mais une enfant qu'il considère comme sa propre fille.,4
Cette tristesse quand tu ne peux pas voir une vidéo de MATH pcq tu es en train de regarder la série 😞,1
"Au final, ça sert bien comme super récap ta vidéo !",5
ENFINNNNNNNNNNNNNNNNN,1
"Timing parfait, j'allais regarder la saison 2 sans me souvenir de la saison 1 😀",5
C’etais vraiment cool bravo pour ton travail et la video est carrément bien travaillé et longue. C’est ca que l’on aime merci,5
Fait Venom 2,5
Cette VF de la série... ouf. Pas fan du tout,5
5:41 Bordel je pleure XD,1
J'ai regardé en vo le décalage est horriblement drôle 😂,1
Franchement bravo pour ce travail incroyable 🤌,5
Ta meilleur vidéo 👏,5
"Sympa un format un peu long.... j'adore cette série alors là voir se faire souiller pique un peu mais jme suis tellement marré xD... Le jour de sortie de la saison, mais que le timing est habile 👍",3
"J’adore, liké comme d’habitude.",5
L’épisode de 23 minutes est passé si vite car si bien expliqué et si drôle merci,3
tro bi1 laipizod,4
merci pour ce nouveau concept,5
génial,5
Je crois que Math est le seul youtubeur a qui je mets un j'aime avant de voir sa vidéo!,1
"Chill, je n'ai rien d'autre vu que la série. Mais prêt pour la deuxième? XD",2
Attends on peut voler le nez de quelqu'un ?,1
Ce budget dans la perruque. Appréciable 🥳,5
pour ciri tu as pas fais une blague avec le téléphone?😉,3
T un boss,5
Y a moyen que tu fasses ça avec hazbin hôtel stp😭,3
"Mais que je ris, mes aïeux !! 😂🤣🤣🤣",3
J'ai rien compris mais j'ai bien rigolé ! 9pm,3
Gluant mais appétissant,3
Espérons que la prochaine sera sur me retour du roi !,5
"Je sais que c'est un peu bête mais vu que Math souille des séries en ce moment, imaginez s'il le faisait sur des téléfilms. L'anagramme de ""Math se fait des téléfilms"" serait intrigante si on connaissait pas son contenu.",3
Un génie !,5
j'ai le coronavirus mais grâce a toi je passe un meilleur môment confiné chez moi,4
Pour ceux qui savent pas la saison est sorti aujourd'hui !!!,3
J'ai déjà presque fini la nouvelle saison et j'avais cours aujourd'hui 😢,3
A quand la fin des films Harry Potter? 🥺,3
Oh YEEEEEEEEEEEEEEEEEEEEEEEEEEAAAAAAAAAAASSSSSSSSSSSSSSSSSSHHHHHHHHHHHHH,1
GERAAAALT,1
0:51 la vidéo commence,1
bah nickel ça ! pas besoin de regarder le recap de la S1 merci !,5
Perso j'ai abandonnée à l'épisode 3 car je comprenais rien mais du coup je suis tenter de reprendre,2
Même Inception était plus facile à comprendre !,5
"Merci Mon Reuf ,C’est toujours un plaisir de regarder tes vidéos",5
"C'était pas facile, mais tu as largement relevé le défi. J'ai hâte de voir la suite !!!",3
Génial comme toujours tu es génial ❤,5
"9:24 je m'attendais à absolument tout sauf à ça...et la réaction de Math mon dieu quel bonheur,d'autant plus que je buvais au même moment...",5
Putain! J'ai rien compris.,5
Bon bah j'avais rien compris à l'histoire du coup,3
ENFIN OMG UNE SÉRIE,5
Et par pitié joue à TW3 ! L'écriture est parfaite !,1
parfait comme résumé pour commencer sereinement la saison 2,5
merci de m'avoir fait me souvenir de cette saison 1 chaotique je peux regarder la saison 2 en paix😂,5
"La VF pue la patate, ou c'est moi ? 😅 Yennefer, que j'ai déjà du mal à saquer en VO, là j'ai direct eu envie de lui mettre une claque ! 😬",1
"En tant que grand fan des bouquins, je plussoie, pour les néophytes, c'est très difficile a suivre alors qu'une simple date à chaque changement de timeline aurait suffit.",3
"en tout cas, tu m'as bien fait rire (on est d'accord, Ciri aurait put être expédiée dans la narration).",3
"La saison 2 rattrape bien les choses dans ce domaine, vivement le MSF de la saison 2 dans ... deux ans ^^",5
BREAKING BAD,1
Perso j'ai regardé la série avec ma mère et à chaque épisode on mettait 2h à comprendre dans quel temporalité on était durant l'épisode...et jaskier mon fav🧡,5
"trop bien, juste trop bien ! j'ai ri du début jusqu'à la fin et en plus ça me fait un résumé pour aller voir la saison 2 mdr",5
"j'adore les msf,  n''arrête jamais par pitié ! XD",5
10000000E×0 et tu fais arcane (#unchefdoeuvre),5
C'est pas trop tôt,3
"Génial, comme d'habitude 😁",5
Génial !,5
Toujours du bon continu que se soit des films séries ou autres. Tu me fais toujours rire.,4
"Excellent , continue comme ça !!",5
orr cette charmante yennefer🤣🤣🤣,5
nan mais MATH ta la carte de fidélité de nordvpn,3
Les bruitages 🤣,4
alors en trois mot: G PA KONPRI,3
"j'ose même pas imaginer le boulot derrière une vidéo comme ça, bravo Math, super taff !!!!",5
Je t’adore,5
Le titre à la WTC 😂,5
Plusieurs enterrements notamment 🤣🤣🤣,4
"A partir de maintenant on va entendre Math dire ""on va commencer par le CV de l'inviter. Alors nom, prénom, âge s'il-te-plaît""",3
Meilleur moyen de se remémorer toute la série sans se la refaire avant la saison 2 avec quelques  fou rires en plus,3
J'adore ! vraiment un de tes meilleurs MSF ♥️😂,5
Toujours aussi drôle et pertinent !! Même avec une série !! 👌👌continue Math !!! 😉😚😚,5
😂😂😂😂😂😂😂😂,5
(Ça m'as donné envie de voir la série),4
On veut encore 🔥🔥🔥,5
1:03 Moi ça me stress de dire Geralt ducoup je dis Jeralt😅😆,1
4:19 Si vous vous perdez avec la chronologie vous pouvez lire les livres c’est plus simple niveaux temps,4
6:28 A oui lui il me fait trop rire😆,3
"Oh, je pensais que ce serait l'animation ! Il devrait essayer, mais bon, la qualité est encore au rendez-vous !👌🏾",2
🔥🔥🔥🔥🔥🔥,5
Waouh math t'es vraiment trop fort 🤯🤯 respect frère,3
C'est trop bien que tu sortes la vidéo le même jour que la saison 2.,5
En vrai je suis hyper d'accord concernant Ciri j'ai du mal à suivre sa partie.En regardant la saison 2 ça ne s'améliore pas elle m'énerve trop.,3
Tu est génial comme d'habitude 😍 😍 😍,5
Merci la saison 2 go,5
Liker,5
J'ai kiffer la video meme si j'ai ni vu la series et qu'il avait trop de nom,2
⚔️🐺,5
Super travail math,5
Ah mais alors… un régale cet épisode!! Je n’ai jamais trou un épisode ennuyeux mais celui la ne m’a laissé aucun répit 😂 c’était juste excellent 👌🏾,5
bon rappel avant d'attaquer la saison 2 c'est gucci,4
je l'attendais tellement cette vidéo ! merci !,5
g pas vue la série mais g kiffer c trop bien quand tu fais des séries tu pourras faire genre un dessin animé ou c'que tu veux (en serie) stp,3
La saison 2 vient de sortir aujourd’hui,5
Comme par hasard le jours de la sorti de la saison deux 🤣,5
Heeeeuuuu.... Bobo la tête... C'est très compliqué y'a pas à ch... je préfère Hitman...,2
Celà dit c'est un tour de force que nous a fait là respect et merci...,5
A 2022... (et a la semaine prochaine Mat... ✌️😉),5
Même si j'ai pas tout compris (je connais pas du tout the witcher) j'ai bien ris 😄😄,3
et en terme de choix ? il y en a ou je suis juste con et je l'ai pas vu ? si il y en a pas pourquoi pas faire transformers 2 ^^,3
C’est vrai que les timelines c’est un joyeux bordel😂,5
Merci de m’avoir bien fait rire et aussi de m’avoir expliqué les temporalités 😉,5
"Petit recap de la saison 1 avant de regarder la saison 2 qui est sorti aujourd’hui, tu tombes parfaitement💪",3
C’est fou 😛 l’épisode de math est sorti exactement le même jour que la S2 sur Netflix 😍c’est fou 😩merci math.,1
Ouais the Witcher !!!!!!!!,3
Incroyable coup de chance ma série préférée 🥰🥰,5
Passe de joiyeuse fete MATH,4
Une pépite,5
"Wouaw, juste incroyable 😭",5
Maintenant Matt se fait des séries existe,5
J’ai rien compris à la série perso mais l’épisode était géniale GG,3
"J'ai adoré cette série les deux premiers épisodes, puis c'était de pire en pire. Yennefer qui fini avec plus de temps d'écran que geralt, l'épisode avec le dragon d'or, les intrigues nulles, les incohérences, j'ai même pas maté la fin. Par contre ton épisode, j'ai adoré les deux premières minutes et jusqu'à la fin :D Tu régales!",5
On veux lucife😈 pour que tu ressortes ton ptit costume de banquier ..,3
"Sinon super vidéo 😍 ce nouveau format n’est pas du tout décevant, tu donnes envie de regarder ce que tu souilles 😂",3
"Je préfère ""Jéralt"" à ""Guéralt"" parce que j'ai connu The Witcher avec les livres. Et je changerais difficilement d'avis, sauf par la force.",3
"PS : Jaskier, le meilleur personnage.",5
Le parfait résumé avant la saison 2......................................Quoi?,5
Aaaaaaaah terribloooooo la VIDEOOOOO comme d’habitude mon bon math!!! 😍😍💥💥💥 tu gères trop trop trop!! Beaucoup de travail et d’effort pour un final épique !!! Bonne continuation et à quand on vidéo à 2 🤭😁📸 à bientôt et excellent week end 🇧🇪🔥🔥🔥🔥,1
"En pleine episode j ai ru la notif,ou etait l indice sur insta?",1
"Comment on peut aimer les jeux, livres, univers et aimer cette série... Je suis perplexe mais bon il en faut pour tout les goûts. Une des plus mauvaise adaptation que je connaisse pour ma part et je suis pas le seul à le penser malheureusement. Tant mieux que ça plaise à certain !",4
Ce serait génial sur loki !!😁,5
Sinon super vidéo !!!👍,4
Superbe vidéo ❤❤ mais math as tu un problème avec la Normandie 😅 (la meilleure région 😍😍),4
sympa,4
"On attend la casa de papel , mais apart ça , incroyable vidéo et super taff👍",5
Titre plaisant,3
Oh au moment où je regarde the witcher math en fait 1 vidéo merci sa fait plaisir,5
"J'ai même pas encore regardé la vidéo, mais un MSF sur TheWitcher -> direct un pouce bleu !",1
De la part de sœur super nord vpn !😂,5
toujours aussi droles,5
GENIALE !!!!!!!!!!! comme d'habitude !!!!!! 😃😂🤩 tu devrait faire les manga / animés 😋,5
Je t adore,5
Gros faire sa 1 jour avant la sortie de la saison 2 qu'elle boss ta tout résumé comme un génie.,5
