Comment,Number
1% de chance que tu attrapes ce Pikachu,1
99% de chance que tu n'attrapes pas ce Pikachu,1
Je regarde le making off mais pas le court métrage,3
"Habiter au Japon j'en rêve tout les jours, c'est mon plus grand rêve 🇯🇵😍",5
👍🏽,5
J'adore la réaction du japonais quand il voit le nombre d'abonnés,5
2:37 Il y a BT21 🤣😍 et txt 😂💞,1
Qui regarde saquan c.est le confinement,3
Se n'est pas de l'encens qui va purifier ton âme.,2
S'est seulement Jésus qui peut le faire.,3
"Accépte le comme ton sauveur et seigneur, reconnaît tes pèches demande lui de tout ton cœur pardon, fait toi baptisé au nom du père du fils et du Saint-Esprit et soit s'insère dans ta demande car il est mort pour tes pèches et il est résussité d'entre les morts le 3ème jour.",5
Coronavirus check,5
0:38 avec un peu de coronavirus dans l'air aussi😂,3
"On dirait une légende, papi tu nous racontes une histoire ?            - un grand guerrier venu du bout du monde... On l'appellait ...               🔥 l'homme au 12 millions🔥",1
Je rêve pas ? Il y a plein de gents avec un masque ?! Avan le covid 19 !?,1
Je suis le seul à vouloir savoir comment s’est rempli le verre...,1
02:36 OMG BT21 store ;D,5
02:38 TOMORROW X TOGETHER  :D,5
2:37 mes bb 🥺💕,1
TU INSINUE QUE SF2 N'EST PAS UN VRAI JEUX VIDEO ?,2
Quand je les revois je me dit,2
A lala a cette époque y avait pas le confinement...,2
Je sais se que tu cherche.,3
CORONA VIRUS,1
Il a plus d'abonnés que le peuple en Belgique,5
Sinon interdiction de toucher cyprien CORONAVIRUS,3
2:37 Cyprien qui passe devant la boutique BT21 xD,1
Haha il assumait pas d’être en business class alors il a pas montré,1
Alors armyyyy,1
2:37,3
❤️,5
"""Partons au Japon jouer à des vrais jeux vidéo""",5
Parce que street Fighter 2 c’est pas un vrai jeu vidéo !?,1
A quel moment j'avais jamais vu cette vidéo ?!🤔,1
J’ai adoré le vlog,5
Y’avais des photos de TXT :D,3
"0:35 ""après 12 heures enfermé""",1
Moi : après 4 mois enfermé,1
Qui regarde ça avant l’apparition du COVID19,3
11:52 CAN'T BE UNSEEN,1
Indice: regardez en haut à droite,1
5:26 c'est ichiban japan,5
Ouiiiiiiiiiiiiiii !,1
Nord Vpn comme Joyca dans sa vidéo dans le zoo.,5
Cyprien : 12 h enférmés ! enfin de l'air frais !,1
aÏe,3
Qui regarde en pèriode de Coronavirus,4
"Yo estoy suscrito y no hablo Francés, estoy aprendiendo, este hombre tiene vibra",5
Om la bone aire de Cronavirus,1
*salut c'est moi choupi*,5
Qui a vu à 1:40 le TR-TT lego dernière mdrrr,1
Bah maintenant plus personne va au Japon ou en Chine 🇨🇳...,1
coronavirus,5
Corona !!,5
00:18 Dans ma tête : CHIPS !,5
Co-ro-na-vi-rus,3
COVID-19,3
2:25 en bas on voit une fille avec un masque du CORONAVIRUS🤷‍♀️😬😷,3
YEEEEAAAAAAH !!,1
Les ost piano sont de Guillaume Ferran  si ca intéresse je sais plus si il est dans le vredit,3
Ça me donne trop envie d’aller au Japon 🇯🇵,5
0:37 ça avant le corinavirus,1
🥘,5
ᴄᴏʀᴏɴᴀᴠɪʀᴜs,5
2mn38 il y a les personnages de la bt21 et BTS ARMY VOUS ÉTES LA,3
"2:37, étais-je la seule army trop fière et contente de voir BT21??! 😭",2
"Un superbe vlog, tu n'es pas qu'un simple youtuber mais un grand réalisateur ! Continue tes vidéos ! ;)",5
"La statue du chien j'ai vu un film ""Hatchi"" et ce chien avait une histoire triste et quand il est mort ils ont fait une statue",5
(Enfin je crois mais le film j'en suis sûre),3
Coronavirus,5
omg BT21 and TXT!! LOL,5
00:37,1
Cyprien a le coronavirus,2
00:36 =coronavirus,1
juste un mot magique ton court métrage est juste fou,5
2:37 Moi j'ai juste vu les BT21 de BTS sur la vitre,2
De lair coronaviruse,5
Salut ! Cette vidéo m’a fait si chaud au cœur ! Je pars en vacances deux semaines au Japon et je m’imagine déjà pleurer de joie lorsque l’avion aura atterri... Merci Cyp’ tu es un vrai modèle pour moi ( d’ailleurs j’adore le dessin manga et les dessin tout court ) ✨🌟💫,5
Coucou génial la vidéo   !,5
Tu as beaucoup de chance  d'aller au Japon 😊,5
Ce serait vraiment cool de nous emmené au Studio Ghibli un jour,5
Alors je reviens de Tokyo pour vous dire le grand carrefour où il y a les grands passages piéton là il parés grand mais non,2
coronavirus,5
""" Seigneurs god """,5
A j’ai vue bts !!!!,5
Est-ce que quelqu'un sait la musique à 9:45 ?????? Je la cherche depuis des jours..........,1
Dissgression? Même si t’en fait plusieurs ça reste digression 😅,1
la ville ce nomme kinder ueno lololololololololol,1
kinder ueno,5
Moi j'aime ta teinture prk,5
Tu répartir au Japon,1
"37 sec ""un peu d'aire frais japonais= pollution 😂",2
2:13 hmm non,1
Ah tu as pas assez d'abonnés c'est pour sa que du veux aller aux Japon,2
"Alors comme ça, on passe devant une petite boutique BT21 et MÊME PAS on pense à moi...je retiens ;-;",1
Coronavirus mdrr,1
CORONA VIRUS (pardon),1
2020 CORONAVIRUS,5
non,1
mec tu vend du rêve !! génial ta vidéo,5
2:13 Je suis mort.,1
1:57 J'y est tellement cru xd.,1
-ok-,3
~ok~,3
*ok*,3
**hmm**,1
Le titre a 4:40,2
12heures c'est long et chiant mais en premiere classe,3
faites gaffe il a peut etre attrape le coronavirus ...,2
Mdrr les couleurs de drapeaux devant Cyp,3
L'homme au 12 million 😂😭,5
Attention au corona même si c en Chine 😂,3
Qui revient après le coronavirus,3
"This is amazing, good job Cyprien this video’s amazing",5
Est maintenant y’a le coronavirus,3
Ooooh mais ne serait-ce pas les bt21 a 2:37,2
I loooooooooooooooooooooooove japan 😍😻💚💛💜💓💕💖💗💟💞💝,1
Test magnifique avec les cheveux rose ♥️,5
Cyprien et passer devant la boutique des bts !!!,5
L'homme aux 12 millions mdr on est pas dans One piece 😅😂,1
Hey cyprien les akitas sont pas têtus!!,1
Bien moins que les shibas!! 😂 petit pique à squeezie..,3
J’aime cyprien avec les cheveux bleach!,5
4:54 Il a 496 abos,1
Je suis japonaise.,1
Merci d’être venu au Japon.🇯🇵,5
Je j’étudie le français !,5
faut que j'aille exactement à ces places la !!!,3
Dans ma ville ya aussi les barbe à papa arc-en-ciel 😋😋,5
Je voudrais tellement aller au Japon😍😍😍,5
A de 2:34 t passé devant un magasin des BT21 pour ceux qui ne savent pas c quoi BT21 c'est des petites personnages animés qui remplacent les BTS,1
Ps: mon bias c Suga et son petit personnage c'est Shooky le cookie 💗💗💗,4
Squeezie a dépassé cyprien comment c’est possible,1
7:40 ce masque il est dans un manga kimetsu no yaiba plus presisement,5
2:37 on est d'accord il y a un magasin BT21 derrière cyprien,3
00:40 c quoi la musique je la connais mais oublier,3
Ptn c'est François decraque (jsp comment sa s'écrit) mais c'est le réalisateur de 3ème droite un thread twitter trop bien,3
Ptn pk ont bts partout avec txt😂 elles sont trop bien tes vidéos,5
"à 2:34 ,à gauche,tu avais passé devant un magasin ou je ne sais pas quoi de BT21 , j'avais vu RJ et TATA 💜💜💜",1
"Sachez que parmi nous, il y a un abonné japonais.",1
Après 8 mois En ne connaît toujours pas la chaine de L'abonné Japonais,1
A 2:38 en arrière plan il y a BT21,1
2:10 on dirait Serj Tankian,1
Qui a vu à un moment tata de Bt21 ? J'espère que je suis pas la seule,3
2:37/2:38 c'est la 3eme fois que je regarde cette vidéo et je viens seulement de remarquer TXT sur le truc ejzjfn yes,3
Y’a tata chimmy et mang a 2.38 😂,1
Ok tu leur a montré ta kekette,4
Bonjour c koi ton nom,5
L’homme au 12 millions d’abo,1
J'aurais aimé que le code promo soit Etienne,3
Merciiii,5
Moi sa m'énerve de ouf les français qui disent des petits mots en japonais dans leur phrase ptn,1
Le youtubeur hyper efficace... Ces vidéos sont hyper bien,5
c'est quelle music ? 2:40,1
"Super ta vidéo ! Perso j'arrive d'un voyage en Chine et du coup ta vidéo donne vraiment envie d'aller voir un autre pays du Soleil Levant ! En attendant, t'as le bonjour du Sud :) (Dragui :)",5
Naurevépéhaine,3
"Tu parle a aucun moment de nordVPN mais ok 😂, bonne vidéo sinon",3
Cyprien parle mieux japonais que anglais,1
Le nom du resto pour les okonomiyakis?,2
Qui a vue la boutique bt21 💜💜💜💜💜💜💜💜💜BTS ARMY💜💜💜💜💜,5
Perso si vous aimez Cyprien j’vous conseil norman et le monde à l’envers !,5
"Waah et par contre j'ai rien contre les fan de Kpop mais on a compris que vous aimez les BTS c'est bon, Army tout ça, mais heu... Vous forcez",3
Ce n’ai pas un fond vert,3
Au parc Ueno on mange des kinder   bueno lol,5
j’avais jamais capté mais vers 2:38 on voit les icônes de bts,1
Pouvez-vous nous apprendre un peu de japonais ? si vous voulez bien s'il vous plaît ^^,3
pourquoi est ce que les lors des plans pour la barbe a papa je ne repère que les affiches BT21 et TXT  T.T,1
je m en fou moi et ton cul tu leur a montre aussi? qu est ce que vous m emmerdez yt avec vos recommandations a la con,5
Ils sont passer des ninja à des Pokémon,5
*lol*,3
English or French subtitle pls😇😇😇😇😇😇😇or Japanese or Korean🥰🥰,1
東京ってこう見るとマジで楽しいなぁ、見るとこたくさんあるし。。ごちゃごちゃしてて変な国感すごいし、良いよね、住んでるけどいいなと思う東京！色々変だけど、笑✋,5
でも海外からたくさん観光に来てくれて賑やかになるしとても嬉しい！ありがとうございます💓,5
"Sachez que quelqu’un vous aime dans le monde, pas moi, mais quelqu’un.",3
Pas bro mais brow,3
Tu est beau gosse comme ça ça te rajeuni,5
02:36 BT21 !!! 💜💜💜💜💜💜💜,1
Nord vpn c'est la merdre je vous conseille secure vpn on peut l'utiliser gratuitement,5
Mais si vous voulez d'autre serveur pour vous connecter vous pouvez payez mais c'est obligatoire ça fonctionne bien sans,3
2:36 tu vien de passer devant le magasin que je rêve d'aller depuis très longtemps😍😍,5
La fameuse barbe a coupé quand on est aux japon 🤯🤦🏻‍♂️😂 j’y suis passé.,1
L’homme au 12 million d’abonnés,5
2:36 JE RÊVE OU IL ÉTAIT À CÔTÉ DU BT21 LINE FRIENDS STORE?!!!???😲😲😲,1
Cyprien : j’ai vu la coiffeuse faire ça.,3
Du coup il le fait toutes les secondes x),5
A 2:36 il y a bt21 derrière ❤️🇰🇷et à 2:38 il y a TXT,1
C’était juste magnifique pouahhhh . Hâte de partir la bas et de concrétiser mon rêve,5
2:37 y a BT21 💜💜,1
"2:36 Tata , Chimchim 💜💜💜",5
@test@,5
*test*,4
2:36 BT21 et 2:39 txt Ihhh ❤💕💕 kpop,1
7:17 Kimetsu no Yaiba ?,1
Tu et passer juste à côté de la boutique BT21,5
T beau à 2:13,2
T'es franchement pas beau avoir la barbichette 😂😂,1
c est cool le truc de hanami   les tunisiens vous êtes ou !!??,5
وتاكو,3
2:38 j’avais pas remarquer 😂 MAIS CEST DES TRUCS BT21 😭😂❤️❤️❤️,2
Démon Slayer la base ❤️,5
Le mec au curly a la 5:27 ba si t’a insta sache que l’on te cherche 😂,1
Pour les fans de TXT!😍❤️ 2:38 et pour BT21 a 2:33 2:34 2:35 2:36,5
O la musik de farming,5
"BT21 2:37 , une banderole de TXT 2:38 . LA KPOP CONTRÔLE LE MONDE MDRR",3
Omg à 2:38 on peut voir une affiche avec txt 😍😍😍,3
Noonnnnn nord vpn on eut Cyprien!!!!,1
Sa te vas bien la coiffure,4
Faut que j'attende février prochain pour y retourner la loose. Pourtant j'ai ma belle famille et tout là bas mais bon. Le travail toussa toussa,3
6 mois plus tard on attend toujours le nom de la chaineDe l'inconnu Japonais dans la rue,1
...... To. Be continue ?,3
"2:58 C'est pas le ""OUIIIIIII"" d'Izuku dans le resume foireux ? 😏😂",2
Il a change de miniatur,3
4:40 Quand t'apprends que tu joues vraiment pas dans la même catégorie,2
kono onna no hito*,3
"Je sais pas si les Armys* sont présents mais, il y avait les BT21 sur une vitre.",3
*ARMYs : les fans de BTS,4
On a vu bt21 dans la video😍,4
Foutue poussière dans l’œil ..,1
2:38 après bt21 il passe devant txt😍,1
y'avais des saletés sur l'objectif et comme un con j'ai essayer d'essuyer mon ecran avec mon doigt xD,2
2:37 Army???? 😂❤️.  Sinon genial ta video,1
"Le mec qui a fait bonne nuit punpun est un psychopathe, honnêtement si vous avez pas lu vous êtes pas prêts",1
お疲れ様で、ギフト商品と？！よろしく！（ぎれました（脳梗塞,1
中国日报道是什么,1
*_en vrai c'est ultra beau le japon_*,5
A 2:36 yah une boutique BT21❤️😂😂❤️,1
La prochaine fois va au Japon avk Squezzie,1
Mdr pour les crêpes j’ai envie de tout goûter sans oublier le goût de chaques,4
Mêmes celles au thon et tt haha,1
2:37 TATA ET CHIMMY ET MANG !!❤️❤️😂 LES BTS21 VONT DOMINER LE MOOONNDEE !!! (Ou l'ont-il déjà fait😏...),1
8.12,4
"Moi, au Japon, j’ai eu le bonheur et la richesse éternelle",5
2:37 qui a vu une bannière avec TXT❤,1
C'est quoi la musique en fond utiliser svp ???,3
Je suis déjà aller à l’aéroport c’est trop bien y’a des ps4 t’a les arcades que j’ai joué c’est trop bien y’a un piano,5
nord vpn on voit sa partout 😂😂,5
2:37 =bt21😂😂😂😂 j'ai fait wtf quand j'ai vu j'aurais jamais cru te voirtoi et ça dans la meme frame,2
J’aimerais tellement te voir en Corée du Sud 🇰🇷,5
Ca te va trop bien les colorations ca fait genre tellement style sur toi,5
C est quoi sa chaine,5
À 2:13 la tondeuse a plus de battrie,1
squezzie et cyprien se sont disputer? car il y a plus de video sur leur chaines a deux (big et coq) bref sinon je trouve que le court metrage et juste trop trop bien j'arret pas de le regarder en boucle (merci de ne pas juger je pense que j'ai fait plein de fautes d'orthographe mdr) enfin bref salut,2
"5:02 Je suis le seul a entendre ""viens on va boire un p'tit coup"" Faut vraiment que je sorte de ma bretagne.",5
Il t'as apelller l'homme as 12 million dabonner,1
Je suis la seul à avoir vue à 2:38 l'affiche avec TXT ? (faite pose et regarder la banderole),1
2:35 une boutique bts woaw.,1
Ça m'a fait mal de voir bon appétit comme traduction à ittadakimasu,3
7:17 cyprien sataniste ?,1
Il y a TXT a 2:38,1
Hmmmmmm du bon fromage 🤣🤣🤣,5
Luffy:L'homme au chapeau de paille,4
Cyprien :L'homme au 12 million d'abonné,1
0:33 il est en 1 et classe et il dit que C’est chiant 🤦🏿‍♂️,1
Je viens de me rendre compte la vidéo est posté le lendemain de mon anniversaire !,5
"Ho a 3:38 c’est si beau, si bon(ouai c’est du vécu,pour les okonomiyaki aussi)et j’approuve asakusa,le plus beau quartier de Tokyo",5
Cyprien a l'air de vivre sa meilleure vie là-bas mdrr,5
atchico a attendu 20 ans son mettre devant une gare apres la mort de celui ci le pauvre...,3
Le jour de mon anniversaire,5
"J'ai envie d'aller au Japon, vraiment.",5
3:44 ça me stresse tu dis : baishiii (ばいしい) et il y a écrit おいしいいい ( oishii),3
Franchement j'adorerais aller au japon ça aller vraiment tro bien la bas 😁👌,5
"Raaah, quelle est cette musique au début et reprise à 8:46 ? Superbe vidéo, ça donne envie d'y aller !",1
Merci pour cette vidéo tu m as fait voyager,5
Ptdr quand j ai vue a 2:35 jsp j ai eu le réflexe de crier BTS BT21 et apres o TXT 😂😂😭😭,1
"J'suis à Shibuya là, qui sais dans quel okonomiyaki il a été ? ^^ j'ai envie de manger ça ce soir et dans celui où il a été ça a l'air super bon ! 😀",2
"5:03 ""nobody watching you bro""",5
2:37 BT21 ^^ !,1
_J’ai bien aimé_,5
おいしいいいいい*,5
*DÉLICIEUUUUUUUUUUUUUUUUX,3
2:36,3
Dans ma tête :,5
Bts,5
Bts,5
Bts,5
Aaaaaaaaahhhhhhh,1
Tu me donnes envie d'aller à Tokyo !!!,5
2:11 on dirait nekfeu 😂😂,1
La statue du chien est dans Scoobydoo !,5
De l air japonais et radioactif,5
Musique en fond à partir de 3:12 ??,2
Il paraît grand cyp,3
Cyprien : si après ça je chie pas des paillettes,3
Caca : wiiiiiiiiiiiiii,3
Je suis sûre qu'ils rigolent pour sa coupe ridicule.,2
4:22 les réactions 4:39,1
7:17 Urodaki-san ??,3
NNNNAAAAANNNN nordvpn,1
abonnez vous à la chaine du ytbeir japonnais le lien est dans la description !,5
2:13 il est vivant ? 😑😑😮😮,2
Whoa je pensais pas que le rose taillait si bien 😀,3
A 6:05 t'as la meuf qui tient le verre de bière ou je ne sais quoi elle essaye de lui donner son verre mais il veut pas du coup elle attend 😭😭😂😂😂😂😂😂,2
Judakaimazu !,1
"Bonjour, je m'appelle Michel, j'ai 45 ans, je suis électricien et j'adore NordVPN.",5
Merci ! Super vidéo !! Super Equipe !,5
C Koi la chaîne du japonais ? 4:56,1
C est tellement beau,5
Pour tous les koreaboo qui parlent de la boutique en arrière plan qu'on voit une demi seconde:,4
ON S'EN BRANLE,1
HAAAAAAAAAAAAAAAAAAAAAAAAA,1
NORD VPN   IL EST DE RETOUR 😱😱,1
2:35,3
Ya BT21 au fond 🥺🤧,5
2:38 TXT 💖,3
2:38,3
Lol j’avais pas remarqué TXT avant,3
Ta vu des pokémon ?,1
Il est passer devant le magasin BTS,1
2:38 seule les army,2
peuvent comprendre,5
1:14,1
Viens aussi prendre l’avion pour Osaka et viens à Wakayama shi,5
2:09 domage jamais bien ta barbe,1
4:18,4
Sendi ha kuma,5
Tu a changé,1
I wisch i could understand the language you're  speaking ;(,3
Lapinedeau: J'espère qu'un jour.. Je pourais faire mon rêve.. 😳,5
3:11 je savais pas que mon prénom était au Japon 😂,3
