Comment,Number
je me suis dit ils vont pas pouvoir faire mieux,2
hé bien si ! ! !,4
vous êtes encore monté d'un cran !,1
en gros vous êtes des grands malades ! !,2
pour notre plus grand plaisir,5
merci encore,5
et surtout ne murissez pas restez toujours aussi déjantés,5
j'aimerait pouvoir en faire autant  !,3
Meilleure vidéo depuis le début de la chaîne !,5
S’il vous plaît donner une prime au monteur C’EST PUTIN DE FOU LE TAFFE EFFECTUÉ,3
Des grands malades.... ENCORE ! 😅😅😅,5
genial.,5
J'adore le concept,5
Merci pour ce concept j'adore les gars 😍😍😍😍,5
"Honnêtement, content de vous voir , mais c'est un peu ennuyeux... :(",3
Bof 🤷‍♀️.  Sans plus,2
"merci les gars, qu'est ce que j'ai ri !",5
"Vous êtes des fucking génies, merci les gars",5
Incroyable la vidéo. Et chapeau au monteur,5
"""Touc!""",1
"Le montage donne l’impression de regarde vidéo gag en 2008 c’est assez lourd, les extraits de Louis de funes et tout le reste toute les 10 secondes c’est chiant",3
"c'etait énorme, vous pouvez le refaire 1000 fois avec des invités on s'en lacera pas!! j'ai pleuré tellement j'ai ri xD merci",5
"Vile, tu aurais pu avoir la 1ere place au gp non ? Mais en tout cas bravo à Vile et à Brequin",1
Le montage de la vidéo est hilarante 🤣,5
"Salut, c’était pour vous dire que continuer comme ça vous êtes les meilleurs. J’ai eu une idée pourquoi vous ferait pas une autre vidéo ou vous conduisez une vraie voiture mais dans un simulateur",5
"mais j'ai ri tout le long, merci pour cette heure de bonheur, on n'en aura jamais assez",5
A 18:17 c'est tellement bien placé MDR,5
"""c'est une manette de sous marin?""",1
insane!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
C quoi cette vidéo de malade 😨,1
J’ai pas reçu la notification nice,1
"Je vous adore les gars... mais là, je me suis fait chier...",3
Je tiens également à féliciter et à remercier grandement toutes les personnes qu'on ne vois pas dans les vidéos mais qui font un travail exceptionnel.,5
"Trop souvent on les oublie et on ne parle pas d'eux car ils sont dans l'ombre de Sylvain et Pierre mais sans eux @Vilebrequin ne serait pas ce qu'ils sont aujourd'hui, si ils n'avaient pas une équipe du feu de dieu derrière pour les accompagner à chaque fois.",2
"Donc un très très grand merci à vous toutes et à vous tous pour ce que vous faites depuis tout ce temps, vous êtes des boss.",5
"Je ne sais pas si cela a été déjà expliqué, mais quand vous avez tout fini le tournage, j'imagine que vous prenez des moyens pour enlever tous les débris qui sont sur la piste? haha",2
"Je ne savais pas à quoi m'attendre car connaissant les loulous Villebrequin et leurs délire, avec @Joyca que je connais juste de nom mais je ne regarde pas ses vidéos, et @Seb que je connais de nom depuis un bon moment mais j'ai commencé assez récemment à regarder ses vidéos (surtout quand il parle de musique) et je doutais du délire que ça allait être, mais en faite c'est de sacré bonhomme eux quatre et franchement je me suis bien marré.",5
"Un peut long au début le temps qu'ils se mettent à l'aise puis dès que la première épreuve à commencer, hop c'était déjà parti en sucette au bout de 10 secondes !!!",2
"Ha la la, vraiment je me suis régalé, vous avez assuré tous autant que vous êtes.",5
Bonne continuation à toute l'équipe.,4
Aah c'est trop cool de voir des invités sur votre chaîne,3
Et surtout n'oubliez pas : Touc !,5
Incroyable,5
Je me souviens quand ils ont annoncé les BMW et qu’ils ont dit « on en fait plusieurs parce qu’on va en peter ».,2
Ouais…bah tu m’étonnes.,1
Incroyable vos vidéos avec des guest vrmnt banger,5
Sa tourne en rond….,4
C'était trop le montage là,2
Ok je sais que je suis personne mais je veux être invité à la prochaine vidéo de ce genre,3
Des genies j'étais plié en 2 tout le long de la vidéos merci les gars !!!,5
"Hilarant, tout simplement incroyable.",5
"Ce """"So long-a, Bowser!"" de Super Mario 64  à 36:16 !",5
Quoi de mieux pour un premier feat sur la chaîne que celui-ci... incroyable,5
Leader Price,5
"Ce malaise pourtant j'aimais bien la chaine ... On veut des trucs d'hommes bordel, pas des divertissements pour puceaux !",1
Vous êtes des ouf ! Quel plaisir ce feat !,5
Mais y'a vraiment quelqu'un qui a validé le montage??,2
"Parce qu'il y a un cut toutes les 5 secondes pour mettre un extrait de quelque chose, je comprends que les vidéos doivent être dynamiques, mais là c'est relou :/",2
"J'ai pas confiance aux voiture piloté  par une  I A . Maintenant, je sais pourquoi",1
le montage est master classsss,5
Le Replay de l'accident avec bruitages il et exceptionnel 😁😁,5
Encore une dinguerie,5
Le boulot du monteur,4
Punaise enfin leur retour 🫶🏻,1
A quand la vidéo deux voiture se percutent à 130 km/h ?,2
"Quel plaisir le feat and fun avec Sylvain et Pierre, j'en veut plus, vidéo aberrante 😂😂",5
14:54 il est ou le U😅😅😂😂,1
Les goats,4
"Quelqu'un connais la musique quand Joyca dit "" Hacker "" ??",1
gg pour la 2 place au GP,3
J'aime trop a quel point cette chaîne a évolué,5
trop bien ça donne envie. ! :p,5
Le grand retour ❤,5
la manette de sous-marin ahaha,4
"Au delà des vannes entre les 4 qui sont exceptionnelles, le montage est grandiose !!! INCROYABLE. Quel plaisir bordel !",5
Par contre sa a l'air d’être giga jouissif,3
"Concept très marrant, des guests super (que je suis depuis des années), montage top qualitatif. GG à la prod et à nos deux lustigs bien sur! Vidéo de fou malade",5
Prochain concept : on conduit des F4 avec une manette,4
"Merci pour les crises de rire! Et le montage est pépite ! ,",5
"Pour Seb: je suis allée dans un Easy Cash aujourd'hui, ils y vendent des TONNES de DVD p*rn, donc OUI, ils les reprennent 😂",3
"Aucun rapport, mais Bien joué pour le GP Explorer Edition 2.",3
P2 pour Sylvain et P6 pour Pierre ! Mais également Champion constructeur !,5
Fan de vous 😂❤,5
Le Top Gear France va tellement être ENORME si ça ressemble à ça !!!,5
"Désolé mais le petit extrait de mister v m'a donné envie de me refaire ses vidéos, du coup j'y vais. Je reviendrai un autre jour (peut être) .",3
Netto j'en ai un à vraiment 100m de chez moi 😂😂,4
Joyca est vraiment beau c'est fou ça,5
"Que des fou rire, enorme",5
Petit conseil pour la prochaine vidéo rajouter une caméra de drone fpv 😊,4
Turkif.,3
Let's gooooo nord VPN a gagné!!!!!!!!!!! Les loulous sont si fière de vous❤️❤️❤️,1
Super course bravo même si tu as fini z bravo,5
Gg pour le gp,4
Capitaine de soirée/20 !,5
Bien jouer les gars c'était une belle course au GP explorer 2. Vous nous ramenez deux trophée c'est incroyable !!!,4
Vous voyez les combats de petits robots télécommandés avec des scies circulaires et tout ? Vous m'avez compris,1
Même la bonnette du micro a moins de poils que Chabrier !! 😅😅😅,1
Faire prendre un dos d'âne à son pote avec une voiture télécommandé 😊 ? Pourquoi pas ^^,1
"un peu lourd la video j'ai l'impression que ca demarre jamais, c'est la seule video comme ca",3
J'ai envie de boire un bon Monster bien froid 🎉,4
mdrrrr trop lol la video,2
contineuz vilbrekin,3
merci a red bull aussi,5
"Désolé pas accroché, perso je pense que vous avez besoin de personne pour vous accompagner dans vos vidéos j’irais pas jusqu’à mettre un pouce vers le bas mais bon, bonne continuation quand même j’espère vous retrouver comme avant 😊",3
"Super video, merci beaucoup! Et vraiment, très bonne idée ce genre de feat, avec un bon choix de gest en plus :p un gros GG supplémentaire a la collection de toute l'équipe",5
VS ETES BEAU PUTAINNN,5
La prochaine fois faudra choisir de meilleurs guest... C'est juste pas marrant en fait :/ N'est pas Destruction Fest qui veut !,3
Touc,3
Arrêtez de détruire des E39,1
Quel retour! Super concept avec des guests vous avez fait très fort!! Et comme toujours GG au monteur,5
"Super video, merci la team ! Prochain jeu, un POV d'Anaelle lisant un synopsys d'un film DVD cochon. merci :)",5
Incroyable je veux ces voitures,5
"Archi chaud le monteur mais peut être un poil trop, on arrive pas à rester dans la vidéo de base",3
Il va plus rester de E39 en France mdr,3
enfin le retour,5
"Super vidéo, mais peut être un poil trop de ref (mini clips), y en a un peu trop souvent je trouve :/",3
Putain j'ai passé 40mn a mourir de rire merci les gars franchement hahaha,1
oh la la cette video est un banger absolue,5
La vidéo est bien mais mettre des mèmes à chaque phrase de nos protagonistes c’est insupportable c’est pas une compil la vidéo,2
Il manque le klaxon sur la manette !!!,3
ÇA M’AVAIS MANQUÉ 🫶🏼,3
"C'est vraiment une masterclass de fou, concept de génie et guest de génie ya tout qui va",5
juste incroyable,5
22:40 le vent de joyca a seb mdr,1
On lui dit au monteur que les meme toute les 2 min c’est pas amusant ?,2
trop de passages de films c'est chiant.,2
Les vraie voitures téléguidé me font juste penser à un épisode de fineas et Ferb dans la vraie vie,5
Vous etes des niqués !!,1
Étienne et amixem,5
Joyca le type clairement relou. Jetez ce gar de votre chaîne,2
le début de l'histoire des ft vilbrequin... ca pue autant que dans leur BM...,5
Purée mais la qualité de cette vidéo quoi,3
Et le montage est si bien réalisé franchement énorme gg au monteur,5
Oh la ref à papa schultz,1
"Deux vidéos qui seraient intéressantes: le regard de NordVPN sur les vidéos qu'ils sponsorisent, le regard de l'assureur à chaque fois qu'on leur présente le scénario des vidéos qu'ils couvrent. Y'a des nuances de blanc que vous n'avez jamais vu sur un être humain. Et l'assureur est d'origine malienne. :D",2
"40:37 ça se rallonge, Pierre. Et ça m'a changé la vie, bro.",1
27:35 j'adore le bruit de vache😂😂,5
"Trop drôle, bête de vidéo !",1
Tout est Master class,5
Le montage est Cali,4
La technique est incroyable,5
L'humour est 😂,5
Le concept est fou 😂😂😂😂,2
J'aimerais trop avoir une voiture RC grandeur nature ! pour pouvoir crâner en ville,5
Pourquoi il y’a Miguel O’haras derrière a 4:23 ?,1
sympa la vidéo mais le montage en mode 2012 quand même ….,3
Tres bonne vidéo,5
Je suis désolé mais la vidéo est chiante à mourir,1
Rentrée en Légende,5
meme concept avec des camions 🤣,3
"Les gars, c'était fou comme concept ! L'épreuve, la grue, la collab ! Trop bonne reprise. Bravo à toute l'équipe et aux tech hyper patients et surtout impressionnants de créativité. Longue vie !",2
je veux un épisode 2 avec de nouveaux guests qui se prennent au jeu 😂,4
même si il faut 2 placements de produit mdr,3
"Yes, Antoine Goya sur VB.",5
"le replay de laccident avec le ""touc"" ma tuer",1
"Déjà 1,2M de vues et N1 des tendances YouTube 🎉🎉🎉🎉 BRAVO les gars 👏🏻👏🏻👏🏻👏🏻👏🏻👍🏻😎",5
"vidéo hyper cool MAIS je sais pas si le monteur a changer ou pas mais en tout cas c'est pour ma part insupportable les micro vidéos de films toutes les 5 sec, c'est plus très drôle et ca casse le rythme je trouve.",3
Sa serait trop cool un demolition derby avec plein de youtubeurs. Genre tout ceux qui pzrticipent zu gp explorer sa serait trop cool,2
"C'était GENIAL, d'autres épisodes svpppp (NordVPN vous inquiétez pas on va rentabiliser)",4
"Si, si, c'est nécéssaire de présenter les 2 autres types, car personnellement, c'est des inconnus...",3
Je n’attendais pas mieux 😂😂 incr la video les gars,3
Le concept est génial mais Faut plus de vues aériennes et plus d’angles de vues autour de la piste 😅,3
Un peu de polisch est sa se voie plus 😂😂,3
Je me suis fait chier les gars sur cette vidéo…J’ai pas rigolé et j’ai rien appris.,1
"Erreur de casting, avec soso et Sch ça aurait pu être mieux.",2
"Trop fort, please un volume 2 avec d'autres guests (amixem, pierre croce ...). Je vois bien une course entre 2 joueurs gaming genre squezzie-joueur du grenier par exemple ça pourrait faire la vidéo de l'année.",4
Budget cônes > budget voitures 😂,4
j'ai adoooooré cette vidéo !!! Quel plaisir et quel génie d'inviter seb et joyca !!! On veut une suite s'il vous plait :D,5
Qui pourrait me dire la marque du jean de Seb ? À part ça très bonne vidéo,1
Trop cool une dinguerie 😍😍😍😍😍,5
"Ce feat est juste génial, deux débiles accompagnés de deux débiles",5
Le retour des kings,5
Netflix a supprimé la fonctionnalité de VPN pour regarder des séries à l’étranger…,1
premier pouce rouge depuis le lancement de la chaine,1
Eviter les pédo et autre sous merde a l'avenir.,1
Les gars on vous dérange ? Enlevez les lunettes...,2
La vidéo tant attendu des vacances 👍,5
Une masterclasse,5
Bon retour 🎉🎉 mais g vu que vous rouliez en 508 pse blanche,3
"la video commence a 17:30, elles sont ou les vidéos simple qu'on aimait bien ? :rolling_eyes:",2
Je viens de remarqué que genre depuis 1 an j'ai une musique en tête qui est en faite votre générique,3
"Tout ce que j'ai retenu de cette vidéo c'est le nombre de bêtises dites et le "" Vilebrecon ""  😂😂😂😂 ça m'a fait éclaté de rire !",5
J'adore le concept 😂😂 vous êtes magnifiques ❤❤,5
"content de vous revoir,  j'espère que vos vacances étais agréable et reposante. prochain feat avec GMK sa serai trop drôle",4
Joyca est fatigant,2
Le concept est incroyable ! C’est vraiment un plaisir à regarder,5
"Le monteur par contre met trop de références, ça agasse un peu parfois 😅",3
45:40 On sent la détresse du « insert coin » quand t’as plus de jetons…,2
Vive la fin de vos vacances...toujours aussi delire...bonne nouvelle saison😂,5
"Franchement les gars, c’est très moyen, vous avez bien du vous amuser mais du coté spectateur c’est long, on s’ennuie . Vos invités sont en plus d’une lourdeur. Vidéo très décevante…",2
Bonjour,3
Je cherche une voiture,1
Pouvez-vous réparer la grise berline gagnante et me la vendre 5000€ ?,1
Merci 😌,5
A chaque fois que je vois que vous avez sorti une vidéo j'me dit '' mais qu'est ce qu'ils ont fait encore '' 😂😂,3
Y’a que moi qui trouve que Joyca en fait trop ? Le montage le met trop en avant et c’est à la limite de drôle,2
Rien de mieux après une bonne journée de travaille de ce poser sur ma terrace et regarder encore une perle d internet,5
