Comment,Number
Le meilleur concept de la chaîne,5
"J'ai tellement rigolé ! Merci pour cette pépite ! Prochaine vidéo de ce genre, c'est 1h minimum j'espere",2
"Cette vidéo devrai s'appeler ""Protéger Billy !""",1
Gotaga -100 000 aura😑,1
5:01 mdrrr mais il fait exprès 😂😂😂😂,3
Billy est le plus maltraité 😂😂😂,5
Billy avec les rollers 😂😂 j'en peux plus,5
"les larmes de rire c’est trop merci :,))",5
"super video, elle m'a redonné envie de vivre, merci!!",5
oh la ref de fou Billy HAHAHAHAHAHAHHA,1
Mdrrrr la façon dont Gotaga tire Billy pdn qu’il est au sol avec ses rollers 😭😭,3
"Dommage y’a Squeezie, cette vidéo avait l’air sympa...",2
Rarement autant ri devant une vidéo ptn de master class vraiment,3
"Ce concept est beaucoup trop bête, j'adore",5
Fou rire le « il est 12:52 » alors que le téléphone est en lambeau 😭😭,1
"Je sais que tu ne prêtera pas attention a ce msg mais J'aimerais tellement pouvoir participer à un de vos concepts , j'aimerais devenir youtubers sauf que je ne sais pas comment m'y prendre et j'ai pas les moyens pour me payer un bon set UP c'est pour cela  que j'aimerais participer à vos vidéos pour pouvoir commencer ma chaine et découvrir le monde de youtube , ça manque d'un asiatique dans vos vidéos lol vous verrez jsuis drôle lol",3
Même si je ne pense pas que vous prêterez attention a mon commentaire je vais persister lol,2
Force a tous 🙏 et peut être qu'un jour un d'entre vous acceptera de m'embaucher dans vos vidéos lol l'espoir fait vivre comme on dit mais je garde espoir 🙏🙏 merci d'avance,4
45:03 Gotaga a refait ma soirée 😂,1
"Les jaunes devant la vidéo : 👀(noir, blanc ou métisse) 🤣🤣",3
INCROYABLE 😭😭😭😭,5
A nan quand il a detruit le contoire ça m'a achevé 🤣,2
Cest quoi ces concepts de bébé de 3 semaine. Des adultes qui font des jeu de 8 ans c'est nul,1
24:50 quelle bravoure😂,1
23:40 cette scene😂,5
Pourquoi les casquettes ??,2
Ça cache quelque chose 😂😂😂,3
Frérot ce concept c’est une folie le dernier j’ai pleurer de rire,1
Le « roller » de Billy 😂😂😂,5
Fou rire sur fou rire,1
Mon dieu Billy...... comment c’est possible ?,5
5:11 ça drop directe hahahahah mdr,1
« l’imperméable » il sors des backroom 😂,5
Mais Billy a été touché 50 fois 😭,2
prenez le poulet la prochaine fois en arme,1
Il faudrai trop mister V dans ce concept,2
brooo quelle masterclass j'ai jamais autant ri devant une video vraiment Djilsi TU GERES,5
BOF,2
45:04 meilleur moment de😂😂😂😂,5
45:04 nan c trop drôle,1
"OH MON DIEU je n'avais pas ris autant devant une vidéo depuis longtemps ! 😂Ce quatuor était incroyable, le pauvre Billy par contre...mais ce fut bien drôle 🤣 hâte de revoir des vidéos comme ça, presque 1h et pas une seconde d'ennuie, merci pour ça !",5
Miskin billy😂😂😂❤,2
2ème et dernière manche j'étais en larmes 😂😂😂😂😂😂😂😂😂😂😂 trop bien,3
Roi du silence est vraiment les meilleurs vidéos j’espère il en aura un 3,3
"""Oh non il a cassé mon tel !!!! Il est 12h52😢""",1
la cascade de gotoga sera à jamais gravé dans ma memoire sa cascade internet ne l’oubliera pas c’était masterclass,1
Incroyable la vidéo j'ai bien rigoler,5
squizzieeee,1
la 48:15 et trop grole,2
Ou est maxime?,1
"Dites-vous juste que les airsofteurs se font tirer dessus et ils en redemandent tous les week-ends, avec plaisir et hâte",5
Je meurs de rire 😂😂❤❤❤❤❤❤❤❤❤❤❤,5
29:37 breaking shlag,1
billy la victime à chaque foi,5
LA Chute de Gota...🤣,1
Just 45:02,1
48:15 Billy devient la victime alors qu'il est censé être le chasseur🤣🤣,4
"j'ai adorer le vidéographe (spécialement  la pub, angles random) et le montage",5
Billyyyyyy,5
45:04,5
bonjour j'aime manger du caca,4
masterclass,5
J’ai fait que rire,1
Vidéo incroyable vraiment,5
Il a dit quoi Gota de si drole que ça dans la dernière épreuve apres la blague de Squeezie,1
On en parle de la cascade de Gota mais pas de la super réaction que Djilsi a eu en se faisant agresser par des chips ? 😭😭,2
Imaginé joyca dans se concept quelle dinguerie ça pourrai être 😭,5
La guitare a été plus maltraitée sur tout les invités 😭😭,2
ATTENTION SPOILER !!!,5
"Sa fait longtemps que j'avais pas rigoler comme ça 🤣 Gotaga avec le bar, billy en rooler et squeezie qui se prenez des tables",5
Un autre épisode,3
Gota et lucas qui essayent de sauver billy qui est par terre je suis en larmes !!!!!!!! Cette scène m’a achevé mdrrrrrrr,5
"Slt Djilsi j'adore ce que tu fait je voulais juste te dire que je t vu au parc Astérix le jeudi 1 juin avec Maghla,Seb la frite et Maxime Biaggi.❤",5
“Ayaaaaa ayaaaa” squeezie 2024,1
L'une des rires vidéo ou je pouvais pas respiré et ou j'ai pleuré de rire,1
Gota quand il marche on dirait un sac plastique 😂,1
Billy il était sous noyade toute la dernière game,1
"d'habitude ca sse joue sur des terrains, de proche comme ca ca doit faire mal",3
Noir ou blanc toute mon enfance omg,5
exceptionnel mdrrr déjà que l'épisode 1 était drôle mais là j'ai pleuré de rire seule devant mon ordi c'est trop,5
"Mais quand Gota a défoncé le compoir, jpp😂",3
j'adore rire,5
Salut Saf,5
Zakaria,4
Caca prout🎉,4
j ai totalment pleurer de rire,1
45:00 meilleur moment de la vidéo mdrrrr,5
J'ai jamais autant rigolé dans un vidéo !!!! Incroyable,5
"Étant pratiquant d'airsoft, quand je vois les marques ils sont clairement au dessus de 1 joules je pense😂, vu les distances je comprend qu'ils prennent tarif",3
Trop stylé!! Please faites ce concept mais avec des armes qui font pas mal 😭💕,5
44:12 la ref sombre 🤣,3
l'original est bien mieux,3
incroyable cette équipe !!!! <3,5
Sidjil 👹,5
L'arme que squeezie à pris elle fait sa taille,4
Gota a était touché 3 fois à la manche de djilsi je balance,1
48:12 😂😂😂,4
15:04 Je pleure,1
45:02 Faut que vous revoyiez ça quand ça va mal 😂,3
29:03 meilleur moment,5
pour le coup la vidéo tik tok c'est en vietnamien pas japonais,3
Ptn c'était incroyable 🤩,5
tres tres fort le zoom sur la casquette redbull,5
Trop bien le concept 😭,5
"Ils ont pas étais cool avec Billy le pauvre , sachant que en bagarre il l’ai degomme tous",2
"J'ai pleuré de rire, c'était hilarant 😂 j'adore les bruits rajoutés au montage !",5
Personne parle du clap incroyable à 27:28 !,1
J’ai chialé de rire tt le long,1
XD❤,5
Le chasseur qui se fait chasser avec Billy 😂😂😭,4
Quand c le tour de Billy c tous les chasseurs est lui la victime 😂,5
Ça fait longtemps q j n'avais pas autant ri !!,5
IL A MIS SPECIALZ DE KING GNUUUUUU,3
5:05 🤣🤣,5
La manière dont ils ont voulu sauver Billy est tellement mignonne je meurt tout était hilarant,5
Le tour de Squeezie a été incroyable haha,5
10:56 le petit opening De JJK qui fait plais',5
Gota et la fameuse cascade 😂😂 j'en peu plus 😂😂  une partie 3 please ❤❤😊😊,5
Génial la vidéo,5
"De toutes les vidéos que j'ai vu de mon existence, c'est celle où j'ai le plus rigolé à en chialer",5
pk personne parle de ce moment la wsh 51:30 Masterclass,1
Merci pour cette vidéo sid sa ma refais ma journée,5
"Incroyable la vidéo, j'ai fait que de rire, par contre j'espère que les produits sont périmés ou hs",3
Nan Squeezie il a troll dans la biblihoteque cest pas possible,1
"Et les lampes, le comptoir et tous les autres objets cassés, ils vont être donnés à une asso aussi ?",1
"Franchement, la vidéo était bien drôle mais c'est dommage de ne pas faire un peu attention à ce genre de choses...",3
"Je mets jamais de commantaire mais là... j'ai jamais autant rigoler devant une vidéo, les trois guests sont trop cool, merci Djilsi pour les fous rires en 50 min !",5
Admettons que squeezie soit mon ami ça me ferait moins mal une bille voir une balle qu’un coup de poings,3
"une des rares vidéos récentes ou y’a marqué ""ft Squeezie"" mdrrr",3
37:05 hilarant.,5
renome le essaye de ne pas rire,5
Péter des lampes pour le tournage c'est un peu dommage sans parler du danger que ça peut représenter..,3
1 minute de silence pour le tel de Billy 😔,5
@46:12 sympa le monteur qui floute la raie de Gota,1
45:04 je décède 😂,1
cette vidéo m'a fait pleurer de rire à chaque pièce et même sur la main métisse. j'en pouvais plus. mal au ventre,1
45:07 HAHAHAHAHAHAH CHUI EN FOU RIREE,1
Billy qui s'est en réalité fait toucher 6 fois 😂😂😂,1
coco il a plus de pérnom miskin,1
Qui a ete traumat comme squeez😂👆,1
Cette videos est légendaire et la dernière manche est juste hilarante avec ce pauvre Billy et Gota qui détruit tout le décor,5
On en parle que la boite a malus c’est utilisé pour les dépôt de munitions déjà utilisé à l’armée 🤣,3
"A 14:08 les deux reaction de Lucas mon fait péter de rire, mais j'adorerais plus le moment ou il se prend la vraie balle et il fait un petit crie, et il s'arrête le temps de prendre la douleur et d'avoir toute sa reaction",2
14:40 new ref,3
La vidéo est vraiment drôle bravo,5
trop de pubbbbbb,2
"Billy qui se fait traîner en roller + air ko du cul de Gota , ça fait longtemps j’avais pas autant exploser de rire 😂😂, merci 👍",5
"Djilsi, c'est Heisenberg avec son imper jaune !",5
"la manche de billy j'ai jamais autant ri, et cette chute.. 45:04 gros fou rire",1
😂😂😂😂😂😂 incroyable la vidéo,5
23:46 meilleurs passage la vie 😂,5
"10:55 moi "" you are my SPEACIAL 😁😅 """,5
J’ai reconnu le terrain où vous avez tournée la vidéo ce terrain et incroyable,5
Bravo Djilsi t’as eu une super idée ça nous régalent ❤,5
Le peuple demande un épisode 3! ❤😂,3
"La commu d'airsoft doit avoir la haine en entendant ""arme"" & ""balles""...",1
PS : j'en fais parti ♥,1
Squeezie il était à un coup d'éliminer le cadreur XD,1
44:44 😂😂😂😂😂,1
2eme manche Billy se fait toucher 4 fois mais bon ...,3
"2:26 Nan les gars je sais pas où vous avez grandis, mais c'est ""à la fichette""",2
"NAHAHAHAHAHAHAHAHAHAHAHAHAHAHA NANNNN MAIS BILLY DANS CETTE VIDEO C ETAIT VRMNT UNE VICTIME, ET CA M A FAIT MOURRIR DE RIRE PUREE",1
c’était suuuper drôle jpppp😭,1
Cette vidéo est lunaire,1
23:28 23:43 et 45:04 j ai hurlé de rire 🤣😭,1
Billy qui fais c´est course sa ma tue frère,5
vraiment masterclass ce concept ! xD,5
J'aime la transparence de mettre l'inspiration en description !,4
La veste est horrible,1
"Le squueeezzzz en guest, masterclass 🫶🏻🌸",5
Ils étaient tous apaiser dans cette vidéo,3
Gotaga a travers le comptoir de la supérette 😂😂😂,5
gotaga a la fin je suis morttttttt 😭😭😭😭😭😭😭,1
On parle pas quand squeezie il a tirer 2 foit sur le cadreur😂😂,1
"jen pleure de rireee , jadoreeee",1
On en parle des cadreurs qui prennent et dont on voit la tête pour une fois parce qu’ils vérifient mdr,1
Squeezie imbuvable.,1
Hâte de retrouver cette fine équipe en partie 😂,5
VIDEO MASTERCLASS,5
14:32 😂😂,1
La chute de GOTAGA 😂😂😂😂,4
Pauvre Billy,1
Lucas est effrayant avec un airsoft dans ma main,3
je peut pus me le voir Squeezie le pro macrotte   beurkkkk,1
Mon plus gros pouce bleu sur cette vidéo !! T’es un crack Sid !! Et quel plaisir de voir Lucas sur ton concept sérieux !! Que du kiff tout le long ❤❤,5
morte de rire vraiment vraiment,5
Alors Gota cascadeur j’aurai jamais cru 😭😭😭🤣🤣,5
pq vs mettez pas de musique de fond pendant les intros etc ça serait mieux nan,2
Gota 🕳️,5
"Coucou les filles, et les garçons, j'ai ecrit une histoire sur wattpad qui se nomme « je t'aime, moi non plus » sous le pseudo « andreasLuisons » c'est une histoire d'amour entre demi frère et sœur. Bisous",3
vidéo mopnstrueuse incroyable,5
pleurer de rire,5
29:36 little nightmares trois :,3
On en parle comment Billy c fait hagar,5
Incroyable le concept et très drole .,5
Omg il a Chanter je suis métisse ❤❤😂😂,5
45:03,5
hééé c notre bande de pote qui avons inventer ce jeuu 😂😂,5
45:06🤣🤣🤣🤣,3
27:27 the heavenly dap,5
oh non Billy en roller c'était a pleurer de rire  🤣🤣,1
je veux trop un épisode 3 et si on peut avoir des fille et pas que des mec,3
C’était génial merci de m’avoir fait autant rire !😂 👍🏻,5
Une vidéo en Mai sors qu'en Septembre !!,1
Billy a été toucher 7 fois,1
C'est quoi la veste de Gota 🤌🤌,1
la chute de gota jpp😭😭😭😭,5
Attendez mais c’est moi ou le lieu ressemble de ouf au bâtiment des sciences dans the last of us,3
le passage de squeezie FOU RIRE,1
gotaga et squeezie qui essaient de couvrir billy avc les rollers😭😭😭😭😭,4
Billy il a été touché bien plus que 3 fois sur la 2e manche mais personne ne relève mdrrrr,1
Goya m’a tous simplement fait chialer de rire mais je crois j’ai jamais autant chialer de rire de ma vie il était tellement confiant c’était incroyable,5
Merci gota,5
26:55 dommage j’ai tout niquer*,1
Squeezie beaucoup trop dans la politique...,1
45:03 🤣🤣🤣🤣,5
La chute de Gota a marquer l’histoire 😂,5
putain c'est a mourir de rire,1
Extra cette partie 😂 j’étais morte de rire tout le long de la vidéo !!! Billy est comme d’habitude trop gentil 🥹. Hâte d’en voir une autre ❤,5
Gota a la fin j suis morrttttt,1
Mais Sid il perd tous ses concepts c'est pas possible 😭😭,2
La vidéo est incroyable je suis en fou rire 🤣 par contre je trouve que ça serait encore mieux s’ils mettaient des replays genre n/b et ralenti quand ils reparlent de scènes « gotta qui se rattrape et se faire tirer dessus » j’aurai bien aimé revoir la scène,3
mais squeezie y veut pas fermer sa grande gueule et laisser les gens parler un peu,3
wsh sayez que y l'ouvre lui les autres peuvent pas en placer une,1
23:37 j suis mort 🤣🤣🤣🤣,1
Le seul arabe de la vidéo qui fait une prise d’otage hummm bizarre la coïncidence,1
la vidéo est super drôle 😂😂😂,5
2:24 je suis la seul à dire “main blanche main noir ” 😢,2
Incroyable comment ils ont bien aidez Billy dans la manche 2,5
"Assez etonné que personne ait capté que jinx faisait full side step/kitting, mettait son q des qu'elle avait plus la range je croyais que vous faisiez exprès tellement son kda etait obvious mdr",3
Le squeeze aussi détendu que dans ses lives c’est super cool,5
quellleeee masterclass rire toute la vidéo,5
La chute de Gotaga est le moment  que j’ai le plus replay de 2024😂😂,5
Les bruitages a chaque roulade de billy chui morrt😂😂😂😂,1
Rololo j’me suis peter une barre on attend EP3,1
