Comment,Number
Mais le patron de Tik Tok devrait être chinois..,3
Vive la chaine de Cyprien et Le monde a l’envers,5
Et le monde a l'envers a tellement grandis aussi !! 🤯😆🎊🎉,5
G 20 ans et déjà un coup de vieux. Je suis une hasbeen,5
La fille Seconde Guerre Mondiale C celle de #Cestuneautrehistoire,1
De toute façon YouTube c méilleur,5
Le teem qui n a pas tik tok 😓,1
Wow btzair dans la vidéo,5
Malgré tout youtube restera à tout jamais dans mon cœur,1
C'est tellement bien fait fait 😍😍😍,5
Hahaha,1
mdr,3
le sponsor subtile j'adore mais pas autant que cette vidéo incroyable ❤❤❤,4
T'a batzair,1
maintenant la suite : tik tok vs youtube la battaille,5
Gros big up a arvi le renard !,5
Bin on le regarde sur YouTube shérif TikTok,5
Cyprien le Genie de YouTube 🔥🔥🔥,5
"1:02 mdr y a écrit ""Sarko est sorti de prison"" !! XD",1
Je vous résume la vidéo : Le caca c'est bon.,3
"Grosse vibe The Office sur la fin, mais très bien utilisée bravo!",4
2:50 on en parle de theo babac qui jette son téléphone pour dire salut a son ami ?,2
Tiktok ses nul YouTube ses meilleurs,5
Je regardais la vidéo sur ma télé et je regardais TikTok 😅🤣,3
qui est la depuis beinjamain,5
Sérieux cyprien il est fort hun il a réussi à me chialer,5
Tu fais parti de mes top 14 youtuber pref 1er place,5
Mdr j'ai reconnu Arvi le renard bleu et Batzair,1
culote blanche,3
J'étais à deux doigts de pleurer... puis je me souvenus que c'était juste 2 multinationales de l'enfer haha,1
il a batzair OMG 😭😱😭 sinon j'ai aimer la vidéo,3
🤣🤣🤣🤣🤣😂😂😂 tu me fais trop rire change pas tes le meilleur et en plus tu dit des réalités grâce à des youtubeurs comme toi que youtube n'est pas mort ❤️❤️,2
Cyprien!!!! On trouve que ton travail est formidable. BRAVOOOOO!!!! Quelles vidéos!!! On les aime de plus en plus!!,1
Toutes tes vidéos sont des éxcellentes idées!! Quel domage que tu ne les fais pas plus souvent :c,5
*Notre prof de grammaire nous a demandé de maitre un commantaire sur youtube avec des exclamations pour donner notre avis et on t´a choisit . Voilà! jeje,5
Cyprien!!!! On trouve que ton travail est formidable. BRAVOOOOO!!!! On les aiment de plus en plus!!,1
Toutes tes vidéos sont des éxcellentes idées!! Quel domage que tu ne les fais plus souvent,5
*Notre prof de grammaire nous a demandé de maitre un commantaire sur youtube avec des exclamations pour donner notre avis et on t´a choisit . Voilà! jeje,5
Wouah Arvi le renard et dans la vidéo 😂😂,5
Et bah il sont de méche,1
"S'il vous plait, je veux retrouver l'esprit de YouTube, les sous-titres de la communauté et que TikTok soit annulé.",3
ouuuuuuuuuuuuuuuu c est nul tiktok👎 ici youtube,1
J'ai adoré le concept des portes de youtubeurs,5
Moi je préfère youtube que tiktok,3
La vidéo est géniale 🙌 continue comme ça 👍,5
Au final les shorts ça marche bien vu qu'on peut rester des heures dessus,4
youtube restera toujour meilleur que tiktok,5
C'est vrm devenu déprimant les réseaux sociaux aujourd'hui...,1
❤❤❤❤,5
Le talent est toujours là 👏,5
Force à toi✌️,5
Ne me juger pas mais je ne suis pas fan de TikTok je passe mes journées sur YouTube,3
""" ON VA LE NIQUER ""🤣🤣🤣🤣🤣",1
Trop hate te voir la partie 3,5
"Batzair, Théo babbac,Arvi renard  c incroyable ce vidéo merci Cyprien",5
yo ses papy Cyprien de youtube sa va mec,1
BJR TT LE MONDE,5
"Moi je préfère YouTube, Merci YouTube d'avoir créé les shorts",3
C top,5
J'adore,5
Je reve ou il y avait batzair la😹😹😹,5
j'ai cru que c'etait la vraie pub 😭😭😭🤣🤣🤣🤣,5
1:02  bonjour; je suis nicolas sarkozi XXd,1
Theo  babac!!!! Incroyable,5
qui aimieux que tik tok et youtube ti truc je deteste tik tok,1
O,3
Je rêve ou c’était ayoub,1
Salam Baba,5
"""mais en pareille"" mddrrrrr",3
0:54 chui mort de rire 😂😂😂😂😂,1
La petite pub de nord vpn mdr,5
Mdr,3
But  bro Youtube is only 16 and u call 16 yrs OLD WTFF YOTUBE İS THE BEST BTW,3
Incroyable j’ai kiffé la vidéo !!!,5
C trop cool (la Seule personne que g reconnu c'est batzair),5
Carai que língua complicada,2
youtube d ici 3 ou 4 ans est terminé Tik tok et les prochain réseau le mangeront,5
YouTube quitte pour deupo 😭,1
Arvi le renard qu'es que tu fais la,5
YouTube > tik tok,1
c un gros coup niveau émotions sinon cyprien t le meilleur,3
J'ai de la peine pour You tube maintenant 😞😞,5
"Bon , pour le cou c est trop 😂😂😃😃😃",3
youtube restera la meilleure Platform de tout les temps,5
Incroyable Manon dans une vidéo de Cyprien,5
Je regarde tes vidéos,5
𝚃𝚛𝚘𝚙 𝚍𝚛𝚘𝚕𝚎😂𝙰𝚂𝙼𝚁😅,5
C'est trop émouvant...tu te m'occupe de moi !,5
Ah!ah!ah!,1
"Ça fait beaucoup là non cyprien, batzair, le monde a l’envers 😂😂😂",5
ew tikton noooooon,1
2 €  Ah,1
Nul tik tok,1
cyprien sache que je suis in love de toi dans cette video et je sais pas pourquoi,3
C trop beau j adore 👍,5
"moi qui ne veux pas aller sur Twitch car je ne suis pas trop dans les lives mais les best-of ou le gaming toujours sur youtube, c'est dommage qu'il n'y ait plus de gaming.",3
"Les lives sont plains de moment awkward parfois, soit tu attends énormément, soit tu regardes la même chose en boucle car le créateur fail à chaque fois, soit tu n'arrives pas à suivre ou que tu es trop tard, ou même trop tôt ! c'est super awkward d'attendre que le jeu commence enfin!",2
"et oh le chat... la plus part des streamers avec grande communauté ne lit jamais le chat! sauf si c'est un don! ou que le chat a été spam avec le même mot, ou la même proposition.",1
"Les best-of sont toujours les plus drôles, mon opinion !",5
1:18,1
"Theobabac, batzair et Arvi le renard dans une vidéo de cyprien c trop bien",4
Mdr j’ai cru que c’était des vrai pubs 😂😂,1
Moi de toute façon je prefere YouTube a tik tok,5
je préfère tiktok dsl😞,3
Ho ya batzair,3
Theobabac dans la vidéo j'adore,5
Je préfère de loing Youtube,5
Superbe vidéo moi qui vient de me lancer sur youtube ça me parle du coup 😅,5
Et mes batzair est dans la vidéo,5
Maudit que tik tok c’est nul en plus,1
ki em tik tok c pour pti et les enfants et pour les betes ki sont chaumage,3
Omg batzair,1
Batzair,5
J'ai hâte de voir le prochain !,5
feat le monde a l'envers ! trop cool 👌👌,5
Mdr mskn le patron peut rien faire😂😂😂,1
"Le bon côté des choses est que, YouTube restera toujours le boss des réseaux et il est et restera meilleur que TikTok, il est notre enfance, mais on l'aime tous ❤️💪",4
Énorme le coup des pub 👍,5
"Top, bon jeu d’acteur, qualité toujours au rendez-vous, merci!",5
Le truc c’est que il son dit le mots INTERDIT 🚫 😱😱,1
avant quil di short,3
quant j ai reregardes cette video j ai faille pleuré,1
Arvi le renard ???,3
Je veut la suite.Vous aussi ?,4
Tiktok c'est de la merde,1
Vimeo.....?,1
Super vidéo,5
Jamais on t'abandonnera ytb.... (sinon j'suis entrain de créer un réseau social et....,1
-nn tg,1
-ok..,3
Trop cool tes vidéos continue,5
YouTube le meilleur plateforme au monde 2 eme ce Tik Tok,5
7:09 oh me gusta 😉,5
YouTube et vieux YouTube et cools on oublie pas YouTube !,5
7:11 lui aussi il s'y met...,3
"Et aujourd'hui entre YouTube, Twitch et Tik Tok je n'aime que YouTube.",1
6:07 bah je me demande pourquoi.,1
5:11 évidemment !! 😡😡,5
G desinstaler tiktok 🤣,5
Vous avez complètement raison.,1
YouTube supprime tout ce qui fait de YouTube une bonne plateforme.,5
Moi je kiff les 2 plateforme 😂 jsuis une vielle (j'ai 14ans) 😂,2
"《 On est chez TikTok, ils ont racheté l'immeuble. 》",1
Dites - moi que TikTok n'a pas racheté YouTube ?!,1
Ya même arvi 🤣,1
"YouTube reste irremplaçable... C'est la plateforme de référence, beaucoup plus ouverte que les différents réseaux sociaux, et c'est même utile c'est pour dire 🤣 que ça va rouler tranquille",5
"A 2:45 la son il vient d'où? je l'ai déà entendu quelque part, autre vidéo ? manga ? je sais pas si quelqu'un peut m'aider merci",1
"J’aime YouTube, on plane dans tout les univers, on a tout les choix bravo pour votre equipe",5
Moi je préfère youtube et twitch car tiktok j'ai horreur,2
En parlant de niquer 7:30 euuuu..,1
"Les shorts sont horrible 😂 ya tellement de vidéos intéressantes et agressante au niveau du son, je tombe souvent sur les mêmes vidéos et meme si je demande de ne plus me recommander la chaines sa le fait quand même",1
Ce que j’aime chez lui c’est qu’il y a toujours le côté humour puis touchant. ♥️,5
7:09 héhé 🤫,1
je préfére youtube  moi,3
Super cour métrage continue,5
moi j'ai pas le droit a regarder youtube,1
Comparer TikTok et yt deux plateformes différentes YouTube la base,3
YouTube sera toujours le premier dans notre coeur,5
Il a 2minute qui dit mieux 😅🤣,2
Vanessa la gardienne dans fnaf sécurité bridge,5
0:54,1
7:08 ptdrrr la Manière où elle l’a dit🫥,5
Jusqu' au jour où il arrivera la même chose à Tik Tok...,2
Moi j'ai pas tiktok je regarde tout sûr YouTube et j'en suis fier,5
moi je dit vive youtube que tiktok se fase suprimer ce ceraimieu pour lavenir de l'inteligence,1
"ARVI , BATZAIR , ET THEOBABAC",5
Mdr je préfère ytb,3
"Bon résumé de ce qu'est devenu Youtube. Mais cela ne serait jamais arrivé si elle ne s'était pas vendu de la manière la plus stupide en se laissant marché dessus juste pour du fric. Car le fric c'est bien, mais si tu n'as plus personnes pour faire tourné ta boite en y ajoutant des streams de jeu et autre, bah voilà ce que cela donne.",4
Super vidéo !!🤗,5
Bon video,4
3:58 <3,3
J'ai failli pleurer,1
Ok j’aime beaucoup tiktok mais sa ne remplacera jamais YouTube,4
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
"Hello! As you know, Europe is under a threat of nuclear war. Help us to avoid nuclear bombs, please ask @NATO to close the sky🙏",5
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
"aine is fighting for the World against Russia. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
Quand sort l'épopée temporèle,5
"Ukraine is protecting the whole world from russian aggression. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky",5
"Hi, I am from Ukraine. You have influence to ask your government to help Ukraine survive the war against Russian aggression. Please, I beg you for help. Ukraine need help! Putin is modern Hitler and he won't stop on Ukraine. Tomorrow Russian army can be in your country. Please, help to stop genocide of Ukrainian people. Ask NATO to protect our people.",1
"Please do your best, ask NATO to close the skies over Ukraine.  The aggressor Russia is killing our children, our cities are being bombed every day, stop the war!",5
💛💙,5
"Ukraine is protecting the whole world from russian aggression. Save the Earth! 🙏Help us to avoid nuclear bombs, please ask @NATO to close the sky. 🙏🙏🙏",5
💛💙,5
Ukraine is protecting the whole world from russian aggression.,5
"Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦Hello from Ukraine.,1
"As you know, Europe is under a threat of nuclear war. We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦",5
"Ukraine is fighting for the World against Russia. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine🇺🇦🇺🇦🇺🇦,5
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
"Russia is droping bombs on Ukrainе, thousands of people are died. Russian army already fired nuclear power plants in Chernobyl and Zaporozhye, and tomorrow can drop bombs on nuclear power plants! A nuclear catastrophe has no borders and threatens all of Europe. Your fans are begging you, help to stop it! Ask @NATO to close the sky over Ukraine, don't close your eyes to it!",1
"Ukraine and its people need your help right now! Please, ask NATO to close the sky over our country! It will save so many lives 🇺🇦",5
"Hello.  I'm from Ukraine, we have a war against Russia.  bombs and rockets are being dropped on our cities, destroying our homes, schools and hospitals.  we need NATO to close the sky over Ukraine.  Please help me!",5
"Ukraine is fighting for the World against Russia. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
"Russia drops bombs on peaceful Ukrainian cities. Russians troops are killing civilians - women, children. You can help us! Save our lives please, ask NATO to close the sky",1
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
"Hello! I'm from Ukraine.  Ukraine is heroically fighting against Russian aggression, protecting the whole world from the occupiers. Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
"false information about the war, propaganda for the destruction of Ukraine.",1
"Ukraine is fighting for the World against Russia. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
Hello from Ukraine) 🇺🇦,5
"As you know, Europe is under the threat of nuclear war (Putler tries his best)",5
"I want you to ask @NATO to close the sky in Ukraine, because you definitely have more power, than I have)🙏🙏I am begging you🙏🙏🙏",5
"Hi, my name is Svetlana, I am Ukrainian🇺🇦My Ukraine is now fighting for peace against Russia. Save the Earth! Please help us avoid nuclear bombs, ask @NATO to close the skies🙏🙏🙏🙏💙💙💛",5
Hello from Ukraine.,5
"As you know, Europe is under a threat of nuclear war.",5
We want you to ask you trough your social media accounts the @NATO to close the sky in Ukraine.,1
Greetings from Ukraine. Help us to save the world. Please ask @NATO to close the sky in Ukraine.,5
"Ukraine is fighting for the World against Russia. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
"Hello. I live in Kharkov, Ukraine. For more than 2 weeks, Russian troops have been bombing our cities, destroying our homes. During this time, more than 2,500 civilians died, including more than 70 children.Ukraine is fighting for the World against Russia. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
"Ukraine is fighting for the World against Russia. Save the Earth! Help us to avoid nuclear bombs, please ask @NATO to close the sky.",5
"🇺🇦We are grateful for all the efforts to help Ukraine! However, on the fifteenth day, little Ukraine protects the sleep of children in Europe and America, at the cost of their children's lives. Nuclear Russia has started the third world war! Enough watching! I appeal to you - Putin brings death to Ukraine and to you! Almost 80 children were killed! Russian troops are looting and killing civilians! There is a real threat of a nuclear catastrophe at nuclear power plants, the threat of using chemical weapons! The Red Cross and the world cannot provide humanitarian aid in besieged Mariupol, people are starving, peaceful people are buried in mass graves! Give the planes! Close the sky over Ukraine, as it once did over Yugoslavia!Don't make the same mistake with Hitler! Show Christian charity!",5
