Comment,Number
"Bravo Math !!!! Je te suis depuis longtemps (au moins 6 ans, que le temps passe vite ! ) et toutes tes vidéos sont géniales, que ce soient tes MSF ou des vidéos plus travaillées ! Cette vidéo est incroyable : la mise en scène, les références, et bien évidemment, ton humour ! J'aimerais que dans le futur tu fasse pleins d'autres vidéos comme celle-ci, et aussi des courts-métrages ! Je ne souhaite qu'une chose : que vous produisez autant de vidéos de qualités et que vous nous fassiez rire pendant encore longtemps ! ❤",5
"Merci pour tout ça, et spécialement pour ton interprétation de John Travolta !",5
"Continue comme ça , Merci pour tout GG !!! Boujou!!! ( 200eme )",5
💪💪,5
Très belle vidéo 👍,5
J'ai quand même reconnu Johnny Silverhand avant Brad Pitt c'est fou,5
Pitié donnez lui un rôle au cinéma !!!,5
Masterclass,5
"Que d'émotions... Même si je ne suis pas toujours un spectateur assidu de tes vidéos, voir ton évolution année apres année est toujours très impressionant. Hâte de voir la suite !",5
"Beau boulot chef, jamais été déçu depuis maintenant 10 ans déjà ! Ebeh, ça nous rajeunit pas tout ça..",5
Merci à toi Math ❤,5
"WAIT !! EUH... MON REUF, COMMENT ÇA ""feat. Brad Pitt"" AU CALME ?!!!!!",1
OMG,3
"bien vu le coup du ""je cherche ce que j'ai devant moi"" et bien apporté continue comme ça",4
200 c'est énorme bien joué à toi🎉,5
"Super épisode, bonne idée d'avoir mélangé plusieurs films et les voix, incroyable !",5
6:20 La petite référence au dernier épisode de la saison de Scream 😁,4
J'ai failli verser une larme. A bientôt pour la prochaine. Avec ce qui sort au ciné tu vas avoir de quoi faire❤,1
Bravo et merci a nous ! En route pour le 201ème !! Vers l'infini et au delaaaaaaa ! :),5
Incroyable! Je rêverais de voir la version complète de pulp fiction avec Math Travolta 😂,5
🎉🎉,5
Merci à toi Math ❤️,5
avec jean pierre michael quelle dinguerie 🔥,5
Franchement j’ai pas les mots .. mais c’est très bien réalisé ! Ça fait plaisir et ça change beaucoup ❤,4
Bravo et merci ça nous fait plaisir d'être là,5
Par moment j'entends plus Johnny Silverhand que Brad Pitt,3
La sa fais 330 vidéo,5
"Je sais que personne ne va apprécier mon commentaire, mais je suis un peu déçue. J'en attendais plus de cette vidéo vu le teasing. Ce qui me chiffonne c'est pas la technique parfaite, le jeu d'acteur, les 2 extraordinaires doubleurs, les moyens et tout ce que tu as mis dans cette vidéo. Non, tout ça c'est nickel et impressionnant. Par contre, je trouve que le scénario est pas assez poussé, tu nous as proposé des trucs bien plus drôles (à mon sens) dans des vidéos bien moins importantes que celle-ci.",3
"Mise à part ça, félicitations, t'as vraiment parcouru un chemin incroyable et j'espère que tu continueras à nous faire brillement rire comme tu sais si bien le faire. MERCI à TOI Math pour ton contenu 💚 (ceci est évidemment un avis personnel et ne nécessite pas contradiction, c'est MON propre avis)",5
Incroyable cette vidéo ! Et un peu saucé d’apparaître dedans 😎 Merci pour toutes ces années à nous régaler 🫶🏼 Hâte de voir se que tu nous prépare pour les prochaines années,5
"Bonsoir Math 😁,",5
Félicitations déjà pour commencer 🎉🥂 !!,5
"Ce 200eme épisode, est tout simplement fabuleux 🤩😍 !!",5
"Comme toujours, tu mets les petits plats dans les grands et, tu arrives à nous émerveiller 😱🤩 !!",5
Merci du fond du cœur ❤️ !!,5
""" C'est grâce à toi !! "" Bon... C'est bon  !! Vous avez qu'à vous mettre à poil tant que vous y êtes 😭🤣.",5
C'est bien mais c'était comme la saison 4 de Umbrella Academy.  Beaucoup de hype pour si peu.  Le titre est mega frimeur en fait.  C'est comme le chocolat que j'ai jamais reçu.,3
Le MSF de ta chaîne YouTube,5
en route pour le 201,4
Incroyable la vidéo,5
Math se fait ses abonnés,4
👌🎉🍾,5
Une vidéo Mythique qui restera dans les anal de youtube sa c'est sur 😄😄,5
Hyper original rien à dire 😊,5
MASTERCLASS!!!!!,5
Merci math ! La depuis la toute première vidéo :),5
49minutes de retard j'ai fait du mieux que j'ai pu pour être à lheure. 😅 j'avais reconnu la voix de Jack Davenport dans le teaser d'hier ^^ il fait un travail remarquable de doublage VF  sur Karl Urban pour The Boys. Respect,5
Bravo pour cette très bonne vidéo 🎉,5
Du coup j'ai pas compris c'est quoi le 200 éme épisode ? mdr,2
"Bien joué pour cette épisode que tu a concocté Harry Potter,pôur moi c'est une nouvelle aire qui s'ouvre (ptdr je me prends pour un mec qui si connais 😅)",4
Math t'es videos ont bercé mon adolescence je te suis depuis le tout début et te voir évoluer comme tu la fais c'est juste insane continu comme ça! T'es un boss,5
Tant qu’un nouveau film sortira Math vivra !!!,5
Je m'attendais à voir vraiment Brad Pitt je suis déçu ducoup je dislike  ( je rigole ),2
beaucoup trop bien j'ai adore l'épisode franchement génial :)😁🤗🤗🤗,5
YESSSSS,1
"Je pense que Math était clairement dans la matrice 😂Merci Math pour ces 200 épisodes que j'ai tellement aimé et qui m'ont fait tant rire, et j'ai tellement hâte des prochains à venir",5
"La meilleur vidéo de Math avec l'étage de de doors le même jour, JE DIS OUI !!!",5
Décidément mon Youtubeur préféré.,5
On t’aime Math ❤❤❤,4
"On dirait la voix de Johnny Silverhand de Cyberpunk 2077 ! (Et sinon super vidéo, continue comme ça !)",1
Et n'oubliez pas le chocolat 👏🫶❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
"Félicitations pour les 200 épisodes, c'est toujours un plaisir de visionner ces épisodes !",5
C'est juste énorme,5
"Merci beaucoup à toi pour cette magnifique vidéo et pour ces incroyables guests ! Bravo à toi pour le 200ème MSF et merci 1000 fois d'autant nous régaler avec ton humour décalé et ton authenticité, sans oublier la qualité de tes vidéos :)",5
Le parallèle entre Don Corleone du Parrain et Mr Big de Zootopie a été subtilement bien amené.,4
Bravo math,5
Et j adore Donald reignoux ça fait super plaisir de vous voir collaborer,5
❤❤❤,5
Got DaMath...(pas peu fier de ma blague,1
"écran principal CHECK, plein écran CHECK, LETS GO",1
Une pépite !!! l'une des meilleures chaines de Youtube. Continuuuues Math !!!!!,5
Faire des MSF sur la trilogie du Parrain… ce serait génial,5
J'avais arrêter de regarder ta chaîne et bha je vais m'y remettre car j'avais oublier que c'estait autant drôle,2
Il est vachement cool :D,3
Merci infiniment a toi Math !,5
C'est moi où j'ai pas vu Brad Pitt ou il est super bien maquillé ?,1
Sinon y'a un bug à la fin,3
Bravo !!! Topissime #200 !!!,5
21k en 45 minutes,1
J adore,5
Bordel c'est magique je me suis littéralement pissé dessus!! Good job 😂😊,5
Nous y es,5
Partager la vidéo ! même si tu copie le lien ça compte,5
bof,2
C'est qui les personnes en photos j'ai pas compris ?,2
Whaooo c'est incroyable !continue et ne t'arrête jamais d'être toi ❤🎉,5
on est là et on sera toujours là Math!❤❤❤❤❤❤❤❤❤,5
Excellent bravo pour la vidéo et surtout continu comme cela,5
J'attend tjr brad pitt 😂😂😂,5
J'ai récemment fini The Boy ça fait bizarre d'entendre butcher te parler XD,2
"Wow, Donald Reignoux et Jean-Pierre Mickaël (moi qui regarde the boys pour le moment en plus, me suis dit ""mais, mais c'est la voix française de butcher"") c'était génial, peut on espérer voir math dans un futur stream vf 👀",5
Es que quelqu'un pense ce parodie de film sont peut-être l'un de prochaine msf,3
il y'a un moment il avait fait une ref a Brad Pitt maintenant je comprend mieux ahah Jean pierre Michael présent sur la chaine c'est vraiment incroyable !! sans oublier le grand Donald Reignoux,5
MERCI MATH MERCI pour la 200em ❤,5
troll max 10 mais cela marche ^^,3
C'est ton maximum cette épisode ?,1
excellent !!!,5
Mon sourire était pourtant si beau...,2
"""Vous êtes très loin, très très loin d'en avoir fini avec moi"" Heureusement parce qu'on ne veut pas que tu partes 😁 Félicitations pour ce parcours et belle suite à toi 🫶",4
"Math sache que je te suis depuis le fin fond de l'Afrique et depuis des années et sache que tes m'en apporter le sourire, en effet je découvert tes vidéos une période ou ma vie était franchement saccage et que j'étais au plus bas mais depuis le jours ou je cliqué sur l'une de tes vidéos j m'en passe plus d'après c'est en regardant ton travail que j'ai ris un rire sincère en tout cas merci à toi et à tout équipe et bon continuation je serais au taquet de tes prochaines vidéos 🎉❤",5
"Alors la franchement, je suis épaté, on est sur du travail mais de dingue !! Avec les plans, le travail sur la lumière (avec le noir omniprésent et tout c’est un régal de regarder) avec toute aussi un tas de références cinématographiques, wow. C’est un très bon 200eme épisode !! Merci beaucoup et continue ce que tu fait",2
OMG J'ÉTAIS TELLEMENT PAS PRÊT À VRAIMENT VOIR BRAD PITT JOUER AVEC TOI !,1
Donald Reignoux ❤,5
Butcher ?,1
Bravo math ❤,5
200 vidéos de pure plaisir 😂🎉,5
DONALD REIGNOUX !!!!  j'adore ce mec 😁,5
"j'avais completement oublié que j'avais envoyé une photo de ma tete, et la c'est pas je me dit ""mais ptn y'a un mec qui me ressemble sur le tableau"" MDRRRRRR",1
Cet épisode était génial ! Le mélange humour et court métrage c’était top ! Bravo 👏👏,5
Bcp de gens ont proposé des idées qui ont aidé bcp liker mais aucune de ces idées n'ont été retenues. Un peu bâtard non ?,1
"Les gars, faut casser internet avec cette vidéo !",1
Merci à toi Math pour ces 200 épisodes et pour tout le reste aussi !,5
"Wsh, donald reignoux et la vf de brad pitt !!!!!!!!!!!!!!",5
"Ok, je vais faire un arret cardiaque et je reviens.",3
"Je me suis abonnée pour le chocolat et je suis restée pour le contenu (même si je n'ai jamais vu la tête de ce fameux chocolat...). Au fil du temps on voit une énorme évolution en ce qui concerne l'aisance devant la caméra, le contenu, le format, le décor et surtout l'investissement dans les perruques, primordial à mon humble avis ! Je ne peux que dire bravo et encore, encore, encore !",3
Le  passage avec «  Don Corleone » Masterclass !! 😂😂,5
Bon visionnage a tous le 200 ème déjà sa passe super vite 😳,5
la voix de butcher dans the boys,4
"Jean-Pierre Michaël, voix française de Brad Pitt, qui a prêter notamment sa voix a Billy Butcher dans The Boys ( je l'est reconnus :D )",4
Géniale. Et puis Donald Reignoux et Jean-Pierre Mickael des pépites. J'adore ses mec. Bref j'ai grave aimé.,5
🔥🔥,5
Ouiiiiiiiiii🤩j'avais tros hate ...,1
C'est quand ton prochain film,3
"Excellent tu es vraiment très fort, j'ai adoré.",5
c est moi ou a 6:57 il me rappelle goro majima dans yakuza 0,5
Trop biennnnnn,1
"Je laisse jamais de com, mais cette fois il le faut ! Joyeux 200e Math c'est un boulot de dingue et plein de succès pour la suite ! 😊",3
Vraiment très cool ce 200 ème épisode 🎉❤,5
Que dire ? Ah je sais :❤️,5
BON VISIONNAGE !!! trop hâte de regarder la vidéo !! ❤ et merci math pour toutes tes excellentes vidéos !!,4
Félicitations,5
bravo,5
"Merci Math de la part d'un autre Matt ! Tu régales, et j'espère bien qu'on en a pas finis avec toi t'es le goat !",5
ceux qui on jamais regarder fight club en français....,5
incroyable !!!!,5
super viidéo !!,5
"C'était génial Math! Et un vrai bonheur d'avoir eu la participation de 2 comédiens de doublage si talentueux, vraiment un régal! 🤩",5
"Merci à toi, pour toutes ces vidéos, je les ai découvertes avec une amie il y a 6 ans et depuis on s'attends l'une l'autre a chaque sortie de vidéo pour les regarder ensemble et rigoler. Alors merci beaucoup, j'espère pouvoir continuer à regarder tes vidéos avec mon amie pendant longtemps ❤",5
👍👍👍👍,5
J'ai vraiment adoré cet épisode ! Hâte de voir la suite de la chaîne :),5
"j'ai adorer cette épisode,",5
j'avais 8 ans lors de ta première video,5
200❤❤❤❤❤,5
Super vidéo sur la 200ème mft un banger monumental bravo à toi math et aux voix vf ❤❤❤❤,5
Bha il est où Brad Pitt? j’attend sa voix mais ne le vois pas,2
Vu que le but c’est de souiller tu tes auto-souiller?,1
Sinon merci a toi pour ta présence et de nous faire rire a chaque instant. On te doit beaucoup c'est sûr.  Merci a toi de faire de la qualité et de donner de ton temps et de partager ton imaginaire avec nous.,3
"merci math pour tes videos depuis le début te suivre n'est que du bonheur et des rires , bravo pour cette video et la qualité est incroyable , a bientôt",5
incroyable,5
Matt a fait 9 ans que je te suis tes le meilleur tu m'a fait rire quand j'allais male je te souhaite beaucoup de bonheur,5
Un très joli épisode pour nous qui vous suivons ! Mon frère et moi vous adorons depuis 2019 et nous vous souhaitons la meilleure continuation possible ! Merci infiniment pour ce magnifique épisode qui nous a fait chaud au coeur ! Merci merci encore mille fois !!,5
"Bravo, pour cette episode personnel ! Je crois que tu es bon dans les critiques humouristique, mais aussi dans des creations plus personnel comme celle là !",5
"Pour l'avenir pourquoi pas collaborer avec des Youtubeur français, le jdg par exemple, ils ont un grand humour aussi ça donnerait quelques choses! Bien sûr avec l'éloignement ça doit pas être facile d'organiser quelque chose.",4
Mais on te fait confiance pour la suite !,4
Excellent ce 200eme episode !!,5
Msf qui devient petit à petit SLG avec ses multiples personnalités 😂,4
Merci à toi math. tu es trop fort !!! Continue ce que tu fais on t’adore.,5
Le best le best le best,5
"Je t’aime math, merci pour tout, t’es le meilleur ❤",5
bon visionnage a tous !,4
Du génie Math ! Un msfception !!,5
"Que de fou rire, merci  ❤",5
⚠️⚠️spoil de la vidéo 😂,5
J'ai hurlé quand j'ai entendu la voix de Donald Reignoux ! 😭😂,1
Trop bon épisode !! Bon message et le fait que ton humour y soit très présence ça le rend incroyable ! Merci pour ces 200 moments de bonheur,5
Merci a toi math surtout pour ces années de rires! Bravo pour cet épisode avec des guests de qualité les doubleurs dans la lumière ça fait plaisir! Bisous ❤,5
En un mot : *autenthique* ❤,1
BRAVOOO,5
Merci 🫶🏻,5
Incroyable !,5
DONALD REIGNOUX PRÉSENT YOUHOU,4
Waw Incroyable vidéo elle est super,5
Do you like Sushi 🍣?,3
Abonnes toi et tu auras du chocolat 🍫 du chocolat 🍫...,5
Joyeux 200 ieme🎉,5
Merci a toi l'ami pour tout ces épisodes. See you next Time.,5
Merci math pour tout c'est année ❤ et ont ce revois au 400 e la la bise du Québec 😘,5
P.s :j'attend toujours mes chocolats 😅😂,5
Un épisode incroyable ! 👍,5
Merci math pour tout c'est année ❤ et ont ce revois au 400 e la la bise du Québec 😘,5
P.s :j'attend toujours mes chocolats 😅😂,5
"Trop bien et bravo à toute l'équipe, c'est un travail de fou ^^",5
je m'attendais pas au caméo de Donald Reignoux🤯🤯🤯🤯!!,2
Je suis sa chaîne depuis presque 6 ans et c'est toujours un réel plaisir de regarder ses vidéos et de nous faire autant rire merci à toi,5
"Waw, t'es un génie. 🤩 Félicitations pour les 10 ans et les 200 vidéos !",5
Incroyable ta vidéo !! Moi qui m'attendais a un msf comme le 100eme tu m'as bien surpris 😄💙💙,5
"Alors là, c'est un banger. Quelle légende, quel roi !! Bravo à toi et à toute l'équipe ! 🔥",1
Trop stylé,3
DONALD REIGNOUX ????? MAIS QUOI !!!,1
Omg butcher dans les 1eres secondes ! les frissons :O,1
Es ce que l’un d’entre vous a reçu son chocolat ?,1
incroyable,5
Très cool mais dommage que le placement de produit vienne gâcher la vidéo je trouve,3
On t aime ❤,5
"Merci pour ces 200 épisodes, tellement de kiff ! On t'aime ❤",5
❤❤❤,5
❤️,5
Le frère joue a cyberpunk in real life 😭 (a cause de la voix qui ressemble à celle de johnny silverhand),4
"Peut-être que je ne te suis pas depuis le début mais je peux dire que j'ai vu une sacrée évolution dans ton contenu et ton épanouissement depuis que je te suis. Je ne me laisserai absolument jamais de tes concepts que ce soit MSF, Faits Réels ou histoires tournant autour du cinéma mais également de ta personne. Les MSF sont un format absolument exceptionnel et personne ne pourra mieux les faire que toi. Je suis absolument fière de faire partie de tes abonnés et de suivre depuis de nombreuses années l'évolution de cette chaîne et de ce format que j'apprécie toujours autant. Cette vidéo était absolument exceptionnelle autant dans sa réalisation que dans son écriture. Et je suis fière qu'on ne soit pas débarrassé des MSF après tout ce temps car je compte bien continuer à te suivre encore longtemps rien que pour ça 😁 Ce message est très long mais fallait que ça sorte 😅 Je te souhaite le meilleur pour la suite et j'espère que tu continueras à nous faire rêver comme tu le fais si bien depuis presque 10 ans maintenant 🫶",5
t'aurais pas oublier de cut à 11:15 ?,1
Coucou Math ^^,3
Je fais partie de ta communauté silencieuse mais là je ne pouvais pas ne rien écrire.,3
"Je te suis depuis le tout début et tu est de loin le youtuber que je préfère avec un concept unique. J'adore ton humour, j'adore la réal et je t'adore toi (même si je te connais que via tes vidéos). Vraiment tu es mon chocolat chaud un soir d'hiver.",5
Cette vidéo est vraiment incroyable et comme d'habitude tu nous régale. J'ai l'impression que ce métier te plaît de plus en plus et j'en suis super contente pour toi.,5
Je te souhaite réussir dans tes projets et de continuer à nous faire rire comme tu sais si bien le faire.,5
Et je veux mon carré de chocolat (uii ça date mais je le veux quand même :P),3
Oh le feat de malade,5
Hubert Bonnisseur de la Batte rencontre Donc Corleone,4
Frérot tu est un bon crois en toi,5
"Bon... eh bien après ça, je pense qu'il ne reste plu qu'une seule chose à faire.",3
On te saute dessus et on te fait un énorme câlinou tout doux et tout chaud ! 😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘,5
N'oublie PAS DE T'ABONNER N'OUBLIE PAS DE T'ABONNEWWW (ma chanson préférée),5
Bravo math on voit que tu aimes faire ça réaliser des films 👏,5
Déjà 200 msf 😭❤️,1
stylééé,5
je viens de commencer la vidéo c'est déjà un banger !,1
"ça me fait un peu penser a inception, un peu, à cause des imbrications, et c'est évident que trouver et développer les concepts c'est loin d'être facile, et ça demande un travail énorme, D'ailleurs aussi minimaliste que l'impression que donne cet épisodes avec les raccord le scénarios, les accroches, et le rendu, ça a du être un sacré boulot, on s'en rend pas compte en tant que spectateurs. En tout cas l'émotion est passer ainsi que ta passion pour le cinéma, et ce ressentit de solitude devant la page blanche. Bref 200 ème superbe.",3
Il est où Brad Pitt ?,3
Vraiment bravo pour ton magnifique parcours et merci beaucoup de continuer de nous partager ton immense talent 🎬👏👏,5
Bravo à toi !,5
Dès que j'ai vu la notif j'ai accourue,5
wow,5
"Bien joué, t’as vraiment fait une super vidéo pour les 200",5
merci à toi Math,5
Ma partie préférée c'était la conclusion,3
"exceptionnel, merci Math",5
C'est parti pour le meilleur épisode de la chaîne ! 😊,5
Bravoooo !!!!!!,5
"Moi qui attend toujours les John Wick (2, 3,4)",5
"Aller je poste pas souvent, mais là je te met un ptit commentaire pour le référencement, c'est la moindre des choses ! beau travail depuis tout ce temps, t'as jamais rien laché et ça c'est beau. merci ! 👍",3
🎉❤🥰🥰🥰une masterclass,5
🤯J'adore tes vidéos,5
J'ai rien compris 🤣 mais c'était marrant 😅,3
"C'est fou parce que la chaîne de math est la première auquel je le suis abonné quand j'ai créé mon compte Youtube, et depuis tant d'années, je ne m'en lasse pas 👌",5
Merci Math,5
merci plutôt a toi pour tout ces bon moment et ces dizaines de réf débile entre pote que nous a donné.,5
Vidéo incroyable et gg pour la 200ème🎉🎉,5
"Merci à Math et toute son équipe! J'ai adorée le messages, dejà le 200ème épisode, le temps passe vraiment trop vite! Je vous souhaite un bon visionnage à ceux ou celle qui n'auraient pas encore vu cette masterclass et un grand merci à Math pour son contenue incroyable qui fera toujours rire (meme les premières vidéos de sa chaîne) et surtout que du love ❤.",5
"Incroyable mais ça, ça fait 10 ans qu’on te le dit Math❤❤",5
feat brad pitt... ouai ouai du pipeau,5
Jean-Pierre Michaël le Goat avec Darbois. Je viens tout juste de commencer mais c'est déjà un banger !!,4
"MAIS QUOI, Jean-Pierre Michaël aka la vf de Brad Pitt ET Donald Reignoux (7:55) dans une seule et même vidéo ?? On est le 30 août ou le 25 décembre ??",3
Merci pour cette vidéo pour ces vidéos que tu nous fait et quel feat,5
"Incroyable ta vidéo math, tu arrives toujours à renouveler à merveille t’es vidéo. Franchement rien n’a dire de plus, à part bien jouer, et merci ! 😼",5
J'suis contente ! Ca c'est du retour. Merci à toi pour ces années de rires.,5
Mais du coup c est quoi le 200e épisode ?🤣🤣,3
Normal quil y a un moment ou il reprends sa phrase 🤔 sinon super video Math on sera toujours avec toi ❤️,3
ft. Keanu Reeves 🤌🏻,4
Incroyable 👏,5
11:12 ??? Il manque un cut,3
🥹🤣❤❣️,5
"Juste incroyable avec la voix de Donald reignoux et Jean-Pierre Michael une vraie masterclass ! On vois l'investissement que tu met et c'est vraiment captivant ! Encore bravo, même après des années de visionnage de tes vidéos, tu continue de nous surprendre et de nous faire rire 🫶",5
"Super vidéo, j’adore tes vidéo depuis longtemps et ça me fais plaisir de te voir l’évolution que t’as eu cette une excellent vidéo",5
Pourquoi j’entends Billy butcher 😭,1
HONNETEMENT J'AURAIS PREFERE UN EPISODE SUR DEADPOOL 3,5
Mais où est Brad Pitt ?,3
"j'ai adorée l'épisode (j'ai failli pleuré tellement qu'il y a d'émotion et je t'en remercie MATH🤗) ...                                                                                                                                          attend voir , tecniquement c'était pas un MSF",4
Incroyable comme toujours ❤❤❤,5
Il est ou le chocolat ?,2
Spider Man !!!,5
LA CHOREE DE PULP FICTION EST JUSTE INSAME!!!(ce serai un réel plaisir que tu fasses un msf dessus😉),1
Bravo Math!!!,5
tellement content d'être parmis les premier à voir ce banger.,5
Je sent ça va être un bijou,3
Donald Reignou et la voix de Johnny Silverhand (John Wick) 😱 dsl j'suis pas sûr de l'orthographe des noms excusez moi,3
"Grand merci de continuer de nous faire rire après toutes ces années, j'ai toujours plaisir a re re regarder des vieilles vidéos et j'ai hâte de découvrir les prochaines",5
"c'est excellent, merci pour toutes ces vidéos, et vivement les prochaines :)",5
12/10 le parrain,5
"Excellent de pouvoir enfin voir Math converser avec sa schizophrénie pour cet épisode spécial. Merci beaucoup, Math",5
Trop bien😂🎉😂😂🎉🎉😂😂🎉❤❤❤,2
Oeeeeee,3
il y a que moi qui a vu Butcher pendant toute la vidéo,3
Honnêtement gg a toi pour tout point faible trop fort 😌,2
"le ""feat Brad Pitt"" m'a fait frissonner",4
"Super réalisation, merci à Jean-Pierre Mickaël d'avoir été guest surprise, et Donald Reignoux d'avoir été guest surprise surprise !!!! 🤩",5
Merci à toi pour tout ce que tu as créé ❤,5
Y a la voix de Donald Reignoux,5
Oooh j'ai reconnu la voix de Donald Reignoux direct !!,5
moi j'att tjr mes chocolats hein,5
C'est fou comme ça passe vite... tu m'as régalé bien plus de 200 fois... encore je ne m'en lasserai jamais surtout que ton jeu se bonifie et techniquement t'es au top plus que de magnifiques perruques et tu seras parfait 😜,5
❤ 🙏,5
"Cette chaîne va devenir une des plus grandes pour sur, 12k vues en 15 min abusé 😮❤",5
Je suis abonné depuis peu j'ai bing watch la chaîne et j'ai adoré,5
"Le feat avec la légende  Jean-Pierre Michaël (Brad Pitt, Keanu Reeves, Ben Affleck etc)  ! TROP TROP BIEN",5
L'apparition de Brad Bitt est juste incroyable je pleure de joie 😢😢😢,5
"Merciiii, j'ai hâte pour la suite et je suis ravie de continuer de te voir dans mon fil YouTube!! ❤",5
👍,5
juste superbe,5
Jonhy silverhand ? !,3
Merci a toi pour ton humour et ta gentillesse on est tous avec toi jusqu'à la fin et on t'aime ❤️❤️❤️😊,5
"Pfoua quel travail, bravo ! Et merci Brad ! 🎉❤",5
"La première règle du Math club c'est qu'on ne parle pas du Math club, ha ba si en fait on peut en parler du coup ;)",4
Je ris deja,2
"incroyable, merci à toi",5
Excellent !,5
Incroyable vidéo ! Tout un message ponctué de références cultes ❤,5
"Je te suis depuis maintenant 8 ans, je t'ai vus évoluer et kiffer ! Cet vidéo est tellement représentative de ton avance et de ton talent ! Elle m'as émus, dans un sens je suis fière de comment tu as ""grandi"" ( même si je n'y suis pour rien 😂)",5
Merci de nous faire rire et rêver ❤,5
clafoutis,3
GÉNIAL!!!!!!! J'espère qu'on en a pas encore fini avec toi,5
"Waouw la classe et la claque ! Juste merci à vous pour ces moments de détente et d’humour, ah oui et de culture. Et toujours pas mes chocolats, mais c’est pas grave je me régale en regardant tes vidéos 🙏🇧🇪",5
on dirait butcher quand il te parle,1
Surtout MERCI à toi !!!,5
"Une belle daube 3/4 de vide, un titre putaclick",3
Bref on se serait bien passé de cette vidéo,2
Franchement pas ouf . Je m'attendais a autre chose.,1
Merci à toi Matt,5
"Si tu sais pas quoi faire comme film, je te suggère Spider man : Across the spider-verse. Ça serait trop drôle.",3
Fé dé filme aiss té pé,3
"C'était incroyable, il y a mis tellement d'énergie ❤️",5
Merci à toi le boss,5
Même Andrew Garfield est de la partie 😂,5
Très marrant ce 200éme épisode j'approuve ❤,5
1:35 C'est pas possible ! Je VIENS de regarder le parin POUR LA PREMIÈRE FOIS ! La coïncidence de fou !😂,1
Du grandiose ! Bravo 👏🏻 merci a toi!!,5
Bonne vidéo à tous,5
✊️ pour le reférencement !,4
Gg math,4
merci!,5
Se sont les meilleures 13min 22 que j’ai passée ! Merci beaucoup à toi pour tout le bonheur que tu apporte avec chacune de tes vidéos !,5
C'etait trop bien !!! J'adore tes vidéos Math,5
La notif qui fait plaisir hâte de voir ça !! La VF du Brad Pitt c’est génial 😍,5
Tellement fier de ton avancée et si heureux d’avoir cliqué il y a dix ans sur ta première vidéo qui a changé ma vie !! Merci ! ✨♥️,5
Wow🎉  c'était émouvant et drôle à la fois donc bravo à toi. Je suis abonnée à toi depuis moins de 2 ans mais je compte le rester encore longtemps😊,5
"Donald Reignoux, incroyable!! 😱",5
Merci pour cette vidéo qui était génial!!! Hâte de voir la suite de l'aventure,5
On est toujours là.,5
"Bon bah déçue, je voulais un msf avec 1 film, ça c’est pas le 200eme msf c’est une autre vidéo mais pas un MSF",2
Bon visionnage les amis,4
et derien,5
MERCI ❤,5
Oui ❤😊,3
Nous aussi on t'aime Math ! ❤ merci à toi surtout pour tous ces moments de folie !,5
"Super vidéo ! Et super chaîne, merci à toi Math et à toute ton équipe, vous faites du super travail et c'est toujours un plaisir à regarder !",5
🥹❤️,5
G pas compris mdr 😂,1
"Je trouve ça vraiment original et c'est un concept que j'adore, continue comme ça ❤❤❤❤❤❤❤",5
Trop mignon et bien réalisé ! Merci à toi pour tous ces épisodes !,5
"Coucou math, un gros bisous de Belgique. Tu incarnes toute la quintessence de l'humour et de la bonhommie Belge. Merci de faire rayonner tout cela et je te souhaite plein de belles aventures à venir !",5
J'ai adoré comme les 199 autres épisodes ! 😂🎉,5
"Quel bel épisode, 200 déjà, ça passe vite, hâte de voir la suite en tout cas 🙏",5
Johnny Silverhand au debut d'un msf ca commence bien,4
C'était incroyable,5
masterclass cette épisode ! t’aurais pas pu trouver mieux,5
Merci beaucoup pour tout Math!🎉,5
Super vidéo pour marquer le 200eme 😊,5
les voix du boucher et de spider man trop classe,3
"200 merci a toi Math, tu nous régale depuis des années et du fond de nos cœurs MERCI !",5
1:01,1
Trop incroyable merci à toi de nous divertir tous les mois avec tes vidéos toutes plus incroyables les unes que les autres,5
"Bonjour, j’ai chialé, au revoir",1
Merci à toi Math ! Contente de te suivre depuis quelques années maintenant ! Je ne sais même plus quand j'ai commencé. Et je continuerai à voir la suite des MSF !,5
Incroyable,5
Bizarrement la voix me rappelle de Hollande,1
200 épisodes son maintenant passé bravo math 👍,5
00:00 meilleur moment de la vidéo ❤️,5
👏🏼👏🏼👏🏼,5
200 épisodes son maintenant passé bravo math 👍,5
Pas mal,3
Donald reignoux ❤,5
🥹🥹🥹💘,5
Merci à toi aussi pour toutes ces années drôles 😅,5
C'est incroyable mais dommage qu'elle dure que 12 min c'est pas beaucoup pour un vidéo comme ca mais continue ce sue tu fais ❤❤❤,3
on t’aime Math,4
Passez une excellente vidéo 😘,5
"On na plein d'inspiration qui représente la chaîne en vrai, j'espère que la fin c pas un plowt twist",3
