Comment,Number
YESSSSS enfin des séries!!! super idés on en veut plus,5
Magnifique mddrr,5
Faire un autre épisode. Avec doctor who.,3
"C'est bon, tu es certifié Youtubeur maintenant que tu as fait une vidéo Squid Game.",4
Tu peux faire peaky blinders,5
Est ce que quelqu'un pourrait m'expliquer pourquoi notre personnage principal ce fou veut rejouer alors que on le voit à la fin de série désorienté traumatisé mais pour moi sa serait une incohérence de plus pour continuer l'histoire..,3
MSF + Squid game,4
... Un rêve devenu réalité !,5
"Bon et bien cette vidéo sera pour plus tard, j'ai pas fini Squid Game.",4
"""des fans de la casa del papel reconverti en touche PlayStation"" 😭😂😂",5
Math tu peu faire MSS sur thé walking dead car la saison 2 de squid game et en 2023,3
l'épisode et formidable mais sa ne devait pas être alien a la a,3
Ce format est plutôt original :) ! Pourquoi pas ''le jeu de la dame'' dans un prochain épisode ? 😊,4
Trop bien je me demandais si tu allais faire des episode sur des séries,5
Trop drôle 😂😂😂😂😂😂,1
"Alors je ne suis qu'au début de la vidéo mais il fallait vraiment que je le dise : pour avoir la même manie de détourner des films/séries durant le visionnage, je compatis grandement.",3
(Mais on va pas s'le cacher c'est franchement rigolo à faire hein.),3
"Ah et Math se fait des séries, je l'attendais, je l'ai, je suis une personne satisfaite.",4
Enfin une série YESSSSSSSS 👌,5
Squid Gameke !,1
J'ose pas regarder je suis épisode 3 😅,5
"Math, la F1 c'est des courses hein pas des matchs 😅",3
Franchement merci ! tu m'as fais gagner du temps pour ne pas regarder une série qui ne va pas me plaire :D,5
Pourquoi pas :math se fait des pubs ?,1
Quand tu redarde la série et tu compare à la vidéo de MATH tu est obligé de rire MMDR PTDR,1
GENIALLLLL !!!! Un autre un autre !! Non sérieux t’as assuré c’est génial comme nouveau concept j’en redemande !! Continue comme ça je t’adore 😍❤️❤️❤️,5
Non par contre a l'épreuve sur les plaques de verre pour quoi ils ne marchent pas sur les barres en fer... ou même pour quoi pas être prêt a s'accrocher a la barre en cas de chute,2
"Plus qu'a faire sur game of thrones , t'es le meilleur math",5
"MATH QUI SOUILLE DES SÉRIES OMG C’ÉTAIT GÉNIAL ,",5
ce seait trop bien de faire les msf et les wath if?les deux concept,2
on se lance sur les séries ? Le début d'une nouvelle série de vidéo ?,3
Sae-Byeiok dans mon coeur... Et Ali le pauvre homme trop bon pour ce monde aussi,5
Super vidéo !,5
lol tu fais un episode sur une serie juste parce que cette serie a marcher comme pas possible sinon tu en aurais eu rien a foutre de faire cette video !,5
trop cool par contre decu que il a pas parler du moment avec le serveur et le vip,3
"Salut Math,",5
Au top ce nouveau format.,5
Jamais regardé cette série.,1
Mais j'ai adoré ta vidéo. 😍,4
Bonne soirée.,4
Je comprends vraiment pas toute la hype autour de cette série. Elle est sympa mais franchement pas extraordinaire pour tout le bruit qu'elle fait. J'ai l'impression que son succès est surtout dû aux plus jeunes qui découvrent pour la première fois une série à la Battle royale...,2
"J’ai adoré , ça serai bien si tu faisais des msf mais que pour les séries",5
HEY TU POURRAIS SOUILLER LA FAMILLE ADAMS LE DESSIN ANIMÉ,5
« Préparez vous aux spoiler » ok je finirai plus tard 😂,3
Incroyable le nouveau concept bravo 👏👏👏,5
quand j’ai commencé à regarder squid game je me suis dis « je suis sûr que mat va en faire une parodie » 😭,3
"une série *-*, je suis au ange ! excellent !!",5
"BRAVOOOO j'ai surkiffer la video j'ai toujours rever que tu fasse une video sur une serie GAME OF THRONE ,BREAKING BAD et companie",5
Je kiffe ce nouveau format sur les séries !,5
Les séries en sueur à la vue de leur future souille!!,5
"Je savais que tu allais commencer par cette série, et honnêtement je suis très déçue..",2
On l'attendais tellement faire ça avec des séries c'est juste un régal bravo,5
Le roi 👑 de la souille se met au série et c’est mortel !!!! J’en appelle d’ailleurs au roi de la souille pour souiller totalement la scolarité d’Harry Potter S’il te plaît 🥺 Maths !!!!!,1
Super format qui mérite qu'il y en ai plus,5
What if friends stpp,3
La souille s'étend sur tous les domaines entre les films et les séries.,5
😂🤣😂🤣,5
Donc le vieux c qui j'ai pas compris,3
"Tu devrais inventer une chaîne secondaire s'appellant ""Math se fait des Séries""",3
"Alors là, je dis oui",2
Des fans de la casa de papel recouvertis en touche PlayStation 🤣,5
Même pas 3min et je suis déjà presque morte 🤣🤣👌👌,1
Je pense que celui qui a gagné Squid Game serait mort s'il serait passé en premier ou dans les premier à l'épreuve du cirque avec les dalles en verres.,2
Content que les séries arrives !!!,5
Trop cool !😭❤️‍🔥,5
SOUILLAGE DE SÉRIE ENFINNNNN,5
Propre ce nouveau concept,5
Hâte de voir d'autres vidéo dans le genre,3
"Incroyable, enfin une série en msf, la pub de fin de nord vpn est superbe",5
A 2:35 je n'est jamais autant rie,1
Merci pour cette épisode et tout les autres qui me remonte le moral beau travail 😁,5
"Petite question : pourquoi avoir mis les extraits de la série en VOSTFR alors qu’ils sont toujours en VF habituellement ? Je me demande juste, je critique pas",3
Parfait 👌,5
Je m’attends déjà à la série stranger things à l’avenir.,5
Math se fait des films et des séries,4
What une série j'suis choquée 😱,1
Tu fais tjr rire c pas possible 🤣,1
Moi après la vidéo : ENCORE 🤩🤩🤩🤩,5
"La prochaine fois, tu pourrais faire Alice in Borderland?",3
J’aurais préféré cette fin pour le policier 😅,3
« UNO » et « VICTIME » dsl c’est trop 🤣🤣 sinon tu trouve de meilleurs règles que le réalisateur ! Pas con de repartir à zéro quand les règles son transgressées 😎😌,3
"Pour une autre série comme MSF ce serait trop bien de faire Riverdale, Umbrella Academy ou la casa del papel ?!",3
J'ai voulu liker la vidéo en cours de visionnage mais j'avais déjà liké en début. 😭😭😭😭😭,3
L'explosion des vitres était prévue pour les candidats qui ne seraient pas arrivé au bout à temps il me semble.,3
J'ai fais un remix de la bande son originale de Squid Game sur ma chaîne YouTube je vous laisse me dire ce que vous en pensez,5
Mon dieu enfin des séries ! Je vais adoré ce concept 👌🏻,5
"C'est pas trop mal en vrai, même si j'aime pas trop la série",3
Le concept est pas mal !,3
Quand g vue la notif g cliquer directe 😂🤣,1
Bonjour esque alien sera pour la semaine prochaine ?,3
Un épisode de Squid game... émanant de Math ... je passe le meilleur moment de ma journée sur les WC 😘😍 merci Math,5
MSF:,3
- les SPY KIDS,4
- les Aventures de SharkBoy & LavaGirl,4
- des films de Louis de Funès,4
- Fantastic Mr. Fox,5
Y’a énormément de scènes qui peuvent être grave marrant,2
"Oui je voulais trop que tu l'as fasses !! mais je me disais "" oh non, c'est une série, il va pas la faire"" et aujourd'hui, la notice !!! Merci ❤️😁",2
Franchement j'attendais avec impatience les séries tu pourrais faire lucifer ou riverdale 😁😂😂,5
Est ce que la série existe en vf ?,3
Moi je me demande ce qui ce serait passé à ce moment (9:10) si la marche avait été en dure... Je me comprends,3
Likeeee,5
Vivement le MSF sur alien le huitième passager 👽👾💀💥,5
ENFINNNN MATT SE MET A DES MSF SÉRIE 🤩,5
""" hein ?""",1
""" salut """,5
""" au revoir """,5
😂😂,5
J'ai toujours pas vu squid game 😭,1
"Après game of throne, math souille enfin une nouvelle série",4
Ho ptn depuis le temp que je l’attend !😭✋🏻✨,5
Excellente video vieux. Je l'ai  vu venir à des kilomètres de là. Merci d'exister. Les costumes sont bien faits comme d'hab ;),5
Je n'ai pas regardé ( et ne regarderais certainement jamais )  Squid Game donc est-ce qu'on peut m'expliquer ce qui fait le succès de la série ?,2
Ha je le savais =D! Perso le dernier épisode m'avait tellement déçu qu'il m'a gâché toute la série! Si tu as kiffé y'a Alice in Borderlands qui y ressemble (en moins bien).,1
Oh je l’attendais 😩🤟,3
Ouiiiki une série enfin depuis le temps qu’on attend !!!!,5
je croyais que tu n'allais pas le faire parce que c'est une série et du coup je suis trop content,5
Math aussi la fait 😯 mais ça me dit rien cette série rhoo,3
"Ta vidéo est bien travaillée mais le problème c'est que j'ai tellement une overdose de cette série que je n'arrive pas a apprécié la vidéo, vraiment désolé",2
1:08 mais quel talent musical Math !,3
"@OPEN PAGE,,,,, 👇😍  mais dégage toi 🤬",3
Le sentiment que j'ai ressenti en voyant la notif est un sentiment nouveau 😭😭,5
Ce jour est il arrivait la prophétie avait prédis que un jour le jeune youtubeur math fairait un msf tiré d'une série,1
Ce jour est arrivé,5
J’imagine aussi des trucs chelou dans les films comme et si au lieu d’accompagner luke et obiwan han solo  aurait commandé une autre bière ilsse seraient fait fumer par les soldats 😂,3
Mec t'es le meilleur vraiment,5
Moi quand je regarde un film je pense la math il fairais ça et la ça et je me marre toute seule🤣,1
Ah enfin les séries,5
"Woooh les dislikes, vous avez même pas eu le temps de regarder la vidéo en entier😂",1
Tellement heureux de le voir faire une série ♥️♥️,5
On l’attendait….. le voilà ….. le MSS,3
Les manette playstation en action!loool le chef cest pas le carré mais le Start et son bras droit select!,4
MSS - Math Se fait des Séries !,5
Ouiiii sur les serieee tu pourra faire sur WandaVision stpp??,3
CE JOUR EST ARRIVÉ !!!!,5
9:50 OK mon moment préféré 🤣🤣🤣,5
C'est nul j'attendais alien en plus j'ai pas vu squid game j'ai pas Netflix j'ai disney plus,1
J’aime pas cette série. Désolé,2
XD juste le titre a lair bon,3
WTF je pars ya 1 like je re-clique 2s après ya 2 000 likes,1
Oh première parodie de série,5
Super nord vpn ?,5
Non.,1
C’est déjà un captain autre part,3
J'aime ce concept. Beaucoup.,4
Ct trop bien est sa change trop fort gg a toi math,3
Très stylé,5
2:08 je suis décédée 😂 c’est tellement ça en plus,1
Whaaaaat je m'y attendait pas,2
Je pourrais desormais changer msf avec mss bravo pour ce magnifique episode et sur une serie tres belle idée de format qui va je pense revolutionner ta chaine,5
la première vidéo de math sur une serie,5
Premier fou rire a 2:36 😂,1
GENRE IL A FAIT SQUID GAME ??!!! Tu régale Math 🥵🥵🥵🥵,3
Tu l'a fait sur une série épique,5
Fan de casa de papel reconvertie en touche playstation😂😂😂😂,5
"Alors là, je m'attendais pas du tout à cette vidéo, la notif est très surprenante!",2
Comme Math d'ailleurs x),5
Oh enfin squid game !,5
Je sais déjà que ça va être bien!,4
C'est ouf je suis fière d'être une des première à regarder cette f@cking vidéo beaucoup trop cool !!!!🤣😍,5
Un grand oui.,5
Le boss,5
ptn la meilleure notification de ma vie,5
Pas first,3
Ça crain si même math fait une vidéo sur squid game (il a jamais vraiment fait de msf sur des séries),1
Math qui souille enfin des série mais cette chaîne va juste être génialissime 😁,5
Punaise j’étais pas prêt 😭pour cette vidéo (par contre on dirait carrément comme what if (Marvel),1
Je voulez tellement que tu le fais sur squid game merci,5
"C'est dingue en cliquant sur la vidéo marqué ""il y a 9 secondes""",1
Yeeeeeeeeessssssssssssai,3
une serie enfin!mrc math,5
Vivement le meme format sur d'autres séries !,5
putain j'en ai bouffer des vidéos sur squid game sur youtube x),5
Math 🌝✨🔥,4
Tu es le boss d’internet c’est dit,5
Le jingle de squid game fait par math est incroyable OwO,5
IL EST LÀ !!! NOTRE SEIGNEUR À TOUS !!!,5
LE JEU DU CALAMAR 🐙,5
Y'a Venom 2 qui va sortire le 20 octobre  je te previen,2
Il y a que la vérité qui blesse 😹😹😹,5
"alors là, on L'ATTENDAIT TOUS",3
Ça va finir en tendance...,3
Quand ca fait des vues ont en fait bien sur,3
Squid game a tellement fais parler que même si c'est une série math fait une video dessus,5
J'avais vraiment hâte que tu sorte un épisode sur squid game.,1
C'est génial continue comme ça t'est le meilleur.,5
"Hey math... s'il te plaît tu peut faire l'accent québécois plus souvent  pour nous à Montréal ? Merci, t'es ultra génial 🔥❤🔥",3
"Bon c’est officiel, squid game à péter les states.",4
Ouiii je l’attendais tellement 😭,5
(Sinon j’adore le cosplay des gardes 😭😭),4
On a enfin droit à un math se fait une série. Incroyable !!! 😀😀,5
Le What If du squid game.,3
Tu devrai faire des vidéos dans ce style avec des films ou séries,4
"""il y a 23 secondes""",1
"""80 vues""",5
"1258 likes""",1
ok,3
Je c'est pas pourquoi mais je m'en douté 😁😍(j'adore t'es déguisement 😂😍),3
Continue comme sa tu es génial 😊,5
"Incroyable, Math le boss, tjrs avec ds nouveaux concepts qui font plaisir 👌",5
Pardon math fait des séries,5
On t’aime Math,4
UNE SERIIIE!!! OUIII!!! MERCIII!!!,5
Ouhhhhh première fois sur une série ! Trop biennnn,5
Je l’attendais,3
ENFIN TU FAIS DES SÉRIES,5
MATH TU AS REFAIT MA JOURNÉE ❤️❤️❤️❤️❤️🥰🥰😘😘😍😍🥰🥰🥰👍🏻👍🏻👍🏻,5
Que c'est surprenant ENCORE une vidéo sur cette série qui largement TROP surcoter,2
OMG enfin j'attendais tellement une nouvelle vidéo mais en plus une vidéo sur SQUID GAME 😍,3
1k de like en seulement 48s 😃😃😃😎,1
Ouiiii! Toutes tes vidéos sont si bien!,3
Ouiiiiii 😂😂😂 merci d'avoir fait squid game ❤️❤️,3
Ce format pour de grosses séries comme Game of Thrones ce serait top!,5
Le nombre de like a l'heure que c sortit si tôt 🤣,3
Je t'adore tu es le meilleur surtout pour squid game bon choix j'adore,5
FAUX LES CARRÉS ET LES RONDS N'ONT PAS D'ARMES,1
C’est certains que depuis que je suis ta chaîne je peut plus regarder un film sans penser aux blague que tu pourrait faire,3
Math se fait une série ?!,3
Incroyable ce nouveau concept on en veut plus 🔥🔥,5
"C'est trop quand tu fais une série, tu devrais le faire plus souvent !",3
ÇA VA BIEN OU PASSSS LES MOCH..... BOSSS,4
Enfin une série !!!🔥,5
Ah enfin,5
Enfin un math se fait des séries,5
Mon Dieu ! Math qui souille Squid Game … mon rêve est réalisé,5
Math se met aux séries 😮 j'ai trop hâte de voir ça surtout sur squid game,4
Sinon continue comme ça mon pote,3
C'était logique qu'il en fasse un sur ça en fait !!!!!,3
"Il faudrait commencer à forcer un peu moins avec cette série, ça serait cool",3
"Je n'ai pas regarder squid games , donc je ne veux pas me faire spoil , mais en meme temps je veux regarder la video , vie miserable",1
Cette vidéo va être incroyable,5
Enfin le premier épisode sur une série 😁,5
"Math se fait des séries, historique !",4
en sah la je prefere ta video deja as ceux feuillton,3
L’homme élue de dieux,5
Un nouveau format en quelques sorte ?,3
Trop hâte ! 🥰,1
Ahhh enfinnn,3
J’adore tes vidéos Math 💗 Continue comme ça t’es mon YouTuber préf ❤️❤️,5
Grave drôle j'ai rien a dire😭,1
Math je t'aime,3
Enfin une série version math depuis le temps qu'on demandé ça !!,5
Enfin .... Je l attendait tellement,5
La vidéo va être incroyable je me sens :),5
c’est what if quoi,3
Yes,5
Depuis 3 ans que j’attends enfin !!!,5
El famoso Math se fait des séries,4
J'adore la surprise 🤩,5
Squid Game mon dieu 😳😳😳😳😳 j'aurais jamais pensé que tu le ferais 😂😂😂😂😂😂,5
J'adore franchement félicitations 😂😂😂👍👍👍👍,5
GENRE IL A FAIT SQUID GAME !!!!! Tu régale 🥵🥵🥵🥵,5
Enfiiiiiin,5
J’ai tout de suite appuyer quand J’ai vu la Notification 😅,3
Enfiiiiiin,5
J’adore 😭❤️,5
c’est what if,3
○△□,5
Je viens de voir la storie et la ça sort XD pas un msf mais ça a l'air génial,5
"Oh, ça m'avais manqué tes vidéos 🥰",1
omg une vidéo sur Squid Game je l'ai pas encore regardée mais jtm,3
"Bon, je pense qu'on s'y attendais à cette vidéo 😂 PS: j'ai 13ans et j'ai pas vu la série #Pasàlapage",3
Trop cool la vidéo que je n'ai pas encore regardé !,5
Bon je finis et je reviens,4
J'ai cliquer si vite,2
"Ho mais c'est incroyable 😍 merci math, je te kiffe encore du beau boulot",5
ENFIN ! Juste le meilleur youtubeur 🌝,5
"ENFIN ! Un épisode sur une série !  Le format est un peu différent d’un MSF, j’espère qu’il vous a fait kiffer.",5
"Donnez moi vos impressions pour améliorer ce format ! Et si vous vous êtes décidé à tester NordVPN, faites le gratuitement pendant 30jours ici : https://NordVPN.com/MATH",5
C'est parti pour ce taper une bonne barre avec un bon mélange 💪,4
Stp,5
Nooo il la fait,1
Mais évidemment que tu allais faire une vidéo sur cette série trop.hate de la voir,3
WowowowowowowoowowowOOOWWW,1
Le meilleur 💯💯💯💯💯💯 je kiffe le concept,5
Clairement l’épisode que j’attendais le plus,5
Enfin un premier MSS😁😁,5
Je t’aime trop,5
Alerte il fait des serie mtn,4
J adore comme d habitude ❤,5
Ah sa fait plaisir de savoir que même math ne voit plus les films pareil 😭,5
Je viens de sauté sur cette notif ‘-‘ OMG cro bien,3
Enfin une série,5
Tous le monde l’attendait,5
Coucou math je suis le 2ème like je t’adore continue t’arrête pas,1
Une vue et déjà 320 likes.....huum,1
Tu est jesus christ,5
c'était sûr !!!!!! géniaaaaaalllll,2
Tu fais des séries maintenant ?,3
Math se fait une série ? MSFDS ?,3
first first,5
chocolat,4
Bon bah,4
Le premier MSS,5
Math se fait des séries 😂,4
Oh le format de ouf en série waaaa hâte des prochains et de celui là bien sûr,5
Muecho bello video et moi aussi,5
Une série !!!! L’un de mes plus grands rêves vient de se réaliser aujourd’hui 🥲,5
Et squid game en plus 😵,5
Yes nouvelle vidéo de math !!😀😀,5
First,5
1er...🔥🔥🔥🔥🔥🔥,5
Je l'attendait,3
Boum j’sui le prend,3
Jl'attendais celle là 😭😂,3
Bonsoir,5
Enfiiin🤩,5
Je lattendai ten celle la,5
Je l'attendais,3
C’est ultra cringe mais… first,3
UN MSS ! MATH SE FAIT DES SÉRIE ENFIIIIN,5
je l'avais pas vu venir,1
🔥🔥🔥🔥 continue comme ça tu es le best🔥🔥🔥🔥,5
Yo je suis sur que la vidéo va être super,5
Encore une vidéo de math 👍🏼,5
Wow t fort,5
Yes du fait  squid game,1
Ptn mtn msn sur une série c'est vrmt incrr,5
Je sais que ça va être une bonne vidéo.,3
Ca surfe sur la vibe 😎,5
Incroyable 😻,5
Cool la vidéo,5
Hii 13 secondes,1
Génial,5
Les gens ils se jettent tous vers les commentaires jop,1
C’EST MATH SE FAIT DES FILMS PAS DES SÉRIES !!!!!,1
Un mss 🤩,5
Lol,3
Bonjour,3
Tes trop fort,2
Je l'attendais celle la,3
Quoiiiii pardon 😂,1
Bahaha c’est la meilleure notif avec squid games dans le titre,5
LOOOOOL,3
Trop bien 😱,5
T'es toujours aussi incroyable mec,5
Tu es beau,5
Ce vendredi se termine bien 🤤🤤,4
Salut  math cv,5
Enfin une nouvelle vidéo,5
Ouiiiiiiiiii,3
Wow t'as pas tardé 😆,5
J’aime déjà le titre de la vidéo,4
"Oui, une série👍🏻👍🏻",5
Yo,5
Toujours classe,5
Kikou,3
Firt,3
Il est là !,5
Je m'y attendais pas,2
First,5
First lmao,5
Oui Maths enfin tu es là,5
"ça y est , on l’attendait tous , il est arrivé ! ❤️",5
Youpiiii !!! Je l'attendais trooop ✨💕,5
Jtm meck,5
OUI!!!,3
Youhouh!,1
Et voilà!,5
Trop bien,5
Yes !,5
Bonjour,3
deuxième 🤓,5
J’EN ÉTAIS SÛR,1
Bonjour,3
LETS GO LES SERIES!,5
Trop bien,5
Wsh,4
Premier com,5
Trop bien t es incroyable 👍👍,5
Anti first,5
First,5
Yop  comment ça va ?,1
First,5
First,5
Ooooh c’est génial !!!!!,5
First,5
First tjtt,3
First,5
Ouaiiii enfinnn,3
1er prck chuis l'boss,1
